query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
10000,10000,xgboost,ONNXCPU,5374.954700469971,355.0877571105957,28667.79923439026,541.2142276763916,31579.630136489868,60788.70701789856
100000,100000,xgboost,ONNXCPU,5113.337993621826,338.423490524292,27946.078538894653,530.6813716888428,12869.264364242554,41346.086502075195
2200000,2200000,xgboost,ONNXCPU,5156.824827194214,350.57640075683594,28526.551723480225,535.977840423584,23932.002067565918,52994.60172653198
10,10,xgboost,HummingbirdPytorchCPU,5261.117458343506,348.3269214630127,436978.68394851685,536.2884998321533,72195.8396434784,509710.89935302734
100,100,xgboost,HummingbirdPytorchCPU,5280.045032501221,352.4138927459717,202374.2001056671,538.0816459655762,68704.35309410095,271616.7447566986
1000,1000,xgboost,HummingbirdPytorchCPU,5383.370161056519,349.4417667388916,159137.08567619324,539.210319519043,67469.08903121948,227145.46990394592
10000,10000,xgboost,HummingbirdPytorchCPU,5282.303333282471,342.7600860595703,407842.03839302063,545.628547668457,69108.79302024841,477496.5329170227
100000,100000,xgboost,HummingbirdPytorchCPU,5104.693174362183,348.832368850708,399779.5376777649,531.9836139678955,68748.60906600952,469060.21332740784
10,10,xgboost,HummingbirdTorchScriptCPU,7856.607913970947,571.3188648223877,292583.9810371399,533.6570739746094,73736.28854751587,366854.0110588074
100,100,xgboost,HummingbirdTorchScriptCPU,5281.289339065552,355.50951957702637,168897.6480960846,526.0443687438965,70083.3842754364,239507.1713924408
1000,1000,xgboost,HummingbirdTorchScriptCPU,5218.121767044067,348.1118679046631,144882.00664520264,534.9743366241455,70467.08559989929,215884.15098190308
10000,10000,xgboost,HummingbirdTorchScriptCPU,5342.943906784058,350.2321243286133,336483.8328361511,521.4481353759766,79535.49194335938,416540.8546924591
100000,100000,xgboost,HummingbirdTorchScriptCPU,5330.105781555176,351.09496116638184,315767.83323287964,514.5659446716309,159632.70044326782,475915.1906967163
10,10,xgboost,HummingbirdTVMCPU,7635.556936264038,588.7835025787354,152617.35773086548,655.3359031677246,79646.77572250366,232919.54827308655
100,100,xgboost,HummingbirdTVMCPU,5177.4163246154785,347.51129150390625,54181.522846221924,667.7136421203613,73487.47682571411,128336.79389953613
1000,1000,xgboost,HummingbirdTVMCPU,5109.824895858765,337.8462791442871,45844.37680244446,688.4562969207764,74351.2213230133,120884.14478302002
10000,10000,xgboost,HummingbirdTVMCPU,5291.873216629028,349.83038902282715,42676.17630958557,674.849271774292,84744.88401412964,128096.00114822388
100000,100000,xgboost,HummingbirdTVMCPU,5148.867607116699,348.27637672424316,42574.650287628174,652.1515846252441,165382.61604309082,208609.5118522644
10,10,xgboost,TreeLite,7660.597562789917,578.5763263702393,207329.94484901428,660.8169078826904,5.495309829711914,207996.33693695068
100,100,xgboost,TreeLite,5198.922395706177,348.99020195007324,91847.69248962402,656.1999320983887,1.0712146759033203,92505.06019592285
1000,1000,xgboost,TreeLite,5298.933982849121,337.49866485595703,77320.31989097595,658.212423324585,1.0275840759277344,77979.65884208679
10000,10000,xgboost,TreeLite,5330.2061557769775,347.3978042602539,75058.36272239685,652.7488231658936,1.033782958984375,75712.24284172058
100000,100000,xgboost,TreeLite,5275.755405426025,345.55602073669434,74131.9625377655,653.8574695587158,1.0848045349121094,74787.00566291809
2200000,2200000,xgboost,TreeLite,5288.815259933472,348.1423854827881,74673.90513420105,531.4500331878662,1.0290145874023438,75216.68767929077
10,10,lightgbm,Sklearn,5200.673341751099,2266.3707733154297,256380.6812763214,519.4723606109619,0.0,256900.21109580994
100,100,lightgbm,Sklearn,5178.9562702178955,948.153018951416,118803.6618232727,517.2677040100098,0.0,119320.9810256958
1000,1000,lightgbm,Sklearn,5199.554681777954,943.7775611877441,104191.94960594177,523.996114730835,0.0,104716.00031852722
10000,10000,lightgbm,Sklearn,5251.008749008179,894.1724300384521,102717.91458129883,521.5115547180176,0.0,103239.47834968567
100000,100000,lightgbm,Sklearn,5259.645700454712,940.4783248901367,101180.02820014954,515.3088569641113,0.0,101695.38736343384
2200000,2200000,lightgbm,Sklearn,5137.564897537231,904.4013023376465,101480.44180870056,585.6328010559082,0.0,102066.13850593567
10,10,lightgbm,ONNXCPU,5372.650861740112,852.9155254364014,1684030.8196544647,543.9929962158203,23290.80104827881,1707865.6704425812
100,100,lightgbm,ONNXCPU,5275.16770362854,953.8941383361816,51012.463092803955,555.7503700256348,22382.732152938843,73951.01714134216
1000,1000,lightgbm,ONNXCPU,5256.734371185303,946.1486339569092,32566.01595878601,538.9437675476074,19359.49182510376,52464.519023895264
10000,10000,lightgbm,ONNXCPU,5269.015789031982,947.8917121887207,28648.06294441223,535.5358123779297,28906.098127365112,58089.76769447327
100000,100000,lightgbm,ONNXCPU,5277.450323104858,948.9119052886963,27710.216760635376,519.8476314544678,16094.85387802124,44324.98097419739
2200000,2200000,lightgbm,ONNXCPU,5093.347787857056,851.768970489502,27818.161725997925,527.2445678710938,11593.579053878784,39939.050912857056
10,10,lightgbm,HummingbirdPytorchCPU,5097.204685211182,866.7032718658447,439780.7652950287,546.5261936187744,27099.35998916626,467426.77330970764
100,100,lightgbm,HummingbirdPytorchCPU,5091.903448104858,885.3521347045898,196375.56982040405,539.5174026489258,24109.40909385681,221024.5771408081
1000,1000,lightgbm,HummingbirdPytorchCPU,5240.4465675354,957.1936130523682,153689.90230560303,528.3703804016113,23964.200496673584,178182.5487613678
10000,10000,lightgbm,HummingbirdPytorchCPU,5227.173805236816,960.3726863861084,387805.84955215454,520.8826065063477,23943.22443008423,412270.0400352478
100000,100000,lightgbm,HummingbirdPytorchCPU,5139.30344581604,949.7196674346924,394589.85114097595,521.3584899902344,23946.115016937256,419057.42359161377
10,10,lightgbm,HummingbirdTorchScriptCPU,7407.392978668213,2253.3249855041504,250286.29279136658,529.350757598877,27492.782592773438,278308.5069656372
100,100,lightgbm,HummingbirdTorchScriptCPU,5059.228420257568,854.6912670135498,156758.2564353943,533.4632396697998,24195.818185806274,181487.6263141632
1000,1000,lightgbm,HummingbirdTorchScriptCPU,5481.5514087677,936.5742206573486,138874.7844696045,524.5974063873291,24661.473989486694,164060.93287467957
10000,10000,lightgbm,HummingbirdTorchScriptCPU,5091.230630874634,865.1800155639648,341877.548456192,534.1699123382568,33093.43647956848,375505.2213668823
100000,100000,lightgbm,HummingbirdTorchScriptCPU,5120.436429977417,887.6581192016602,326886.7521286011,526.7953872680664,114346.53997421265,441760.1583003998
10,10,lightgbm,HummingbirdTVMCPU,7208.426713943481,2279.402732849121,150325.5410194397,660.7770919799805,33892.199993133545,184878.59296798706
100,100,lightgbm,HummingbirdTVMCPU,5134.580612182617,945.4822540283203,54403.629779815674,670.6578731536865,29858.052253723145,84932.42335319519
1000,1000,lightgbm,HummingbirdTVMCPU,5120.514154434204,958.3919048309326,44427.87432670593,659.3716144561768,30224.388599395752,75311.7151260376
10000,10000,lightgbm,HummingbirdTVMCPU,5156.370162963867,909.6729755401611,42355.448722839355,656.6503047943115,39042.11497306824,82054.2995929718
100000,100000,lightgbm,HummingbirdTVMCPU,5186.19966506958,955.3956985473633,42379.268169403076,650.658130645752,120157.11307525635,163187.14451789856
10,10,lightgbm,TreeLite,7186.874628067017,2159.5370769500732,207977.01478004456,654.4013023376465,4.759788513183594,208636.2693309784
100,100,lightgbm,TreeLite,5057.337522506714,934.1263771057129,92294.58689689636,654.6671390533447,1.1026859283447266,92950.46067237854
1000,1000,lightgbm,TreeLite,5261.560916900635,950.932502746582,76555.07636070251,658.1699848175049,1.1856555938720703,77214.5299911499
10000,10000,lightgbm,TreeLite,5116.737842559814,866.765022277832,73946.9575881958,662.9116535186768,1.1262893676757812,74611.093044281
100000,100000,lightgbm,TreeLite,5088.615417480469,879.1608810424805,75315.70100784302,647.4094390869141,1.1286735534667969,75964.36882019043
2200000,2200000,lightgbm,TreeLite,5244.348764419556,873.6073970794678,75733.23273658752,518.3565616607666,1.0652542114257812,76262.99738883972
10,10,lightgbm,Lleaves,5274.277210235596,866.8863773345947,228118.28756332397,522.5534439086914,717.993974685669,229358.88504981995
100,100,lightgbm,Lleaves,5160.029172897339,961.1310958862305,54181.32543563843,532.6316356658936,567.0685768127441,55281.073808670044
1000,1000,lightgbm,Lleaves,5192.4920082092285,910.4609489440918,22469.10285949707,517.2052383422852,559.5989227294922,23545.964002609253
10000,10000,lightgbm,Lleaves,5261.294841766357,872.0345497131348,17053.35783958435,509.4573497772217,564.812183380127,18127.681016921997
100000,100000,lightgbm,Lleaves,5296.532869338989,861.0153198242188,16964.718341827393,518.5201168060303,561.3303184509277,18044.62718963623
2200000,2200000,lightgbm,Lleaves,5129.523992538452,944.8072910308838,16667.55247116089,526.8425941467285,564.4614696502686,17758.925437927246
