query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
1000,1000,randomforest,Sklearn,78110.69798469543,170.07136344909668,125429.64291572571,6010.453224182129,0.0,131440.1454925537
10000,10000,randomforest,Sklearn,61909.536361694336,39.95800018310547,17439.069747924805,6157.005548477173,0.0,23596.121549606323
100000,100000,randomforest,Sklearn,62485.82053184509,39.85238075256348,5194.130182266235,6159.383773803711,0.0,11353.565692901611
1000000,1000000,randomforest,Sklearn,61965.77453613281,39.99662399291992,4528.381109237671,6053.030014038086,0.0,10581.470727920532
10000000,10000000,randomforest,Sklearn,61816.503047943115,39.23201560974121,5399.924993515015,6036.471843719482,0.0,11436.606884002686
100000000,100000000,randomforest,Sklearn,61923.35605621338,39.51406478881836,5373.556613922119,5980.830669403076,0.0,11355.063438415527
131564160,131564160,randomforest,Sklearn,61679.66961860657,40.0238037109375,5369.184732437134,6097.31388092041,0.0,11467.16594696045
1000,1000,randomforest,ONNXCPU,61685.74333190918,39.58392143249512,12214.231967926025,6014.6214962005615,60.49704551696777,18289.413690567017
10000,10000,randomforest,ONNXCPU,61692.05546379089,39.08705711364746,11228.440046310425,5986.422300338745,5.856513977050781,17220.786571502686
100000,100000,randomforest,ONNXCPU,61754.188776016235,39.6418571472168,17668.445825576782,6067.31653213501,6.019353866577148,23741.848468780518
1000000,1000000,randomforest,ONNXCPU,61994.27342414856,39.30234909057617,16569.990158081055,5971.89998626709,5.927324295043945,22547.88374900818
10000000,10000000,randomforest,ONNXCPU,61794.95906829834,38.918495178222656,16625.633001327515,6353.520393371582,5.93256950378418,22985.156774520874
100000000,100000000,randomforest,ONNXCPU,61891.639709472656,38.9866828918457,17368.53861808777,6199.088573455811,5.959510803222656,23573.65322113037
131564160,131564160,randomforest,ONNXCPU,62219.10786628723,39.24965858459473,17262.42971420288,6090.552091598511,5.882740020751953,23358.927726745605
1000,1000,randomforest,HummingbirdPytorchCPU,62007.86852836609,39.37053680419922,19142.751693725586,6082.494497299194,5399.667978286743,30624.989986419678
10000,10000,randomforest,HummingbirdPytorchCPU,62027.09460258484,39.68095779418945,8502.072095870972,6117.5713539123535,1598.4432697296143,16218.167066574097
100000,100000,randomforest,HummingbirdPytorchCPU,61788.26856613159,39.652109146118164,7415.165185928345,6079.3616771698,1577.8374671936035,15072.445631027222
1000000,1000000,randomforest,HummingbirdPytorchCPU,62015.65670967102,39.116859436035156,15923.545122146606,6035.965442657471,1577.1090984344482,23536.713361740112
10000000,10000000,randomforest,HummingbirdPytorchCPU,62323.27723503113,38.84744644165039,15938.34137916565,6020.4973220825195,1580.9481143951416,23540.010690689087
100000000,100000000,randomforest,HummingbirdPytorchCPU,61526.77083015442,39.70026969909668,16534.318685531616,6022.696018218994,1582.1692943572998,24139.81318473816
131564160,131564160,randomforest,HummingbirdPytorchCPU,61028.77879142761,39.0317440032959,16488.678455352783,6077.94189453125,1575.7761001586914,24143.00847053528
1000,1000,randomforest,HummingbirdTorchScriptCPU,60959.1178894043,39.54172134399414,15687.735319137573,6072.376251220703,1967.2293663024902,23727.43582725525
10000,10000,randomforest,HummingbirdTorchScriptCPU,60920.642375946045,39.67905044555664,7952.218532562256,6163.518667221069,1832.4577808380127,15948.276996612549
100000,100000,randomforest,HummingbirdTorchScriptCPU,61118.571758270264,39.31784629821777,6108.056545257568,6035.33411026001,2151.7820358276367,14295.255661010742
1000000,1000000,randomforest,HummingbirdTorchScriptCPU,61298.41136932373,39.23988342285156,13178.169012069702,6090.355157852173,4974.036455154419,24242.649793624878
10000000,10000000,randomforest,HummingbirdTorchScriptCPU,61248.55709075928,39.40224647521973,13922.45078086853,6030.085563659668,31328.195095062256,51281.022787094116
100000000,100000000,randomforest,HummingbirdTorchScriptCPU,60906.562089920044,39.16573524475098,13897.485733032227,6103.729963302612,78243.23034286499,98245.07427215576
131564160,131564160,randomforest,HummingbirdTorchScriptCPU,60912.8954410553,39.24417495727539,13981.078624725342,6194.41032409668,78393.3265209198,98569.37527656555
1000,1000,randomforest,HummingbirdTVMCPU,61615.854263305664,40.25673866271973,13750.00262260437,6282.939910888672,5874.965667724609,25907.999515533447
10000,10000,randomforest,HummingbirdTVMCPU,61994.189739227295,39.66522216796875,7023.635149002075,6546.948671340942,5318.058013916016,18888.73291015625
100000,100000,randomforest,HummingbirdTVMCPU,62411.53907775879,40.25888442993164,6478.105068206787,6371.802091598511,5688.550710678101,18538.553476333618
1000000,1000000,randomforest,HummingbirdTVMCPU,62019.56582069397,40.00568389892578,6388.32426071167,6396.505355834961,8972.821474075317,21757.76481628418
10000000,10000000,randomforest,HummingbirdTVMCPU,61888.92316818237,39.43777084350586,5177.800893783569,6492.199420928955,54148.43845367432,65818.52674484253
100000000,100000000,randomforest,HummingbirdTVMCPU,61656.70585632324,40.270328521728516,5122.590780258179,6398.863792419434,159397.09997177124,170918.94340515137
131564160,131564160,randomforest,HummingbirdTVMCPU,62093.098640441895,39.67928886413574,5186.343669891357,6094.4554805755615,159081.86602592468,170363.05689811707
1000,1000,xgboost,Sklearn,61733.2239151001,203.07326316833496,26084.184646606445,6138.345956802368,0.0,32222.575426101685
10000,10000,xgboost,Sklearn,62051.61643028259,196.67434692382812,5996.444225311279,6020.741939544678,0.0,12017.235517501831
100000,100000,xgboost,Sklearn,61811.89513206482,195.03402709960938,3771.3587284088135,6328.0370235443115,0.0,10099.449396133423
1000000,1000000,xgboost,Sklearn,62503.86166572571,194.61798667907715,3197.0303058624268,6137.27068901062,0.0,9334.370374679565
10000000,10000000,xgboost,Sklearn,61917.25301742554,196.86365127563477,3271.3847160339355,6111.0546588897705,0.0,9382.712602615356
100000000,100000000,xgboost,Sklearn,61692.38781929016,195.22905349731445,3204.5652866363525,6254.44769859314,0.0,9459.775686264038
131564160,131564160,xgboost,Sklearn,62662.944078445435,197.9827880859375,3206.932783126831,6271.423816680908,0.0,9478.915452957153
1000,1000,xgboost,ONNXCPU,61666.92638397217,194.51212882995605,6272.382736206055,6054.032802581787,6.217479705810547,12332.699060440063
10000,10000,xgboost,ONNXCPU,61952.79359817505,197.53193855285645,5551.279544830322,6057.135581970215,5.690097808837891,11614.171266555786
100000,100000,xgboost,ONNXCPU,63686.30337715149,196.61498069763184,7766.466856002808,6104.629755020142,5.540370941162109,13876.70612335205
1000000,1000000,xgboost,ONNXCPU,61820.79887390137,197.61323928833008,11206.888198852539,6004.815101623535,5.584478378295898,17217.358589172363
10000000,10000000,xgboost,ONNXCPU,62056.21576309204,198.4555721282959,10916.989088058472,6013.693809509277,5.504608154296875,16936.439752578735
100000000,100000000,xgboost,ONNXCPU,61906.07404708862,193.29404830932617,10913.374423980713,5970.518589019775,5.607843399047852,16890.148401260376
131564160,131564160,xgboost,ONNXCPU,61787.07313537598,196.8989372253418,10900.684833526611,5974.764347076416,5.655050277709961,16881.779670715332
1000,1000,xgboost,HummingbirdPytorchCPU,62100.438833236694,194.48399543762207,16147.395133972168,6104.482412338257,1560.9257221221924,23812.88719177246
10000,10000,xgboost,HummingbirdPytorchCPU,61976.06062889099,195.33896446228027,5387.218475341797,6083.426713943481,1545.807123184204,13016.530275344849
100000,100000,xgboost,HummingbirdPytorchCPU,61431.727170944214,195.20187377929688,3581.4123153686523,6133.484125137329,1539.8852825164795,11254.85634803772
1000000,1000000,xgboost,HummingbirdPytorchCPU,61560.94694137573,193.91870498657227,5837.929964065552,6047.722101211548,1513.5881900787354,13399.322271347046
10000000,10000000,xgboost,HummingbirdPytorchCPU,61323.56286048889,194.14448738098145,5863.507986068726,6069.335699081421,1553.0872344970703,13486.247777938843
100000000,100000000,xgboost,HummingbirdPytorchCPU,61491.18375778198,193.69792938232422,5864.486217498779,6132.732629776001,1552.8695583343506,13550.697088241577
131564160,131564160,xgboost,HummingbirdPytorchCPU,61391.38579368591,195.1439380645752,5861.321210861206,6018.685102462769,1513.5900974273682,13394.126653671265
