query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
10,10,xgboost,Sklearn,21403.6648273468,428.53450775146484,25000.220775604248,57.65223503112793,0.0,25057.94048309326
100,100,xgboost,Sklearn,18956.039428710938,197.54314422607422,4513.100147247314,56.15353584289551,0.0,4569.300174713135
1000,1000,xgboost,Sklearn,18916.680335998535,196.08831405639648,801.1775016784668,55.7858943939209,0.0,857.0103645324707
10000,10000,xgboost,Sklearn,18954.7336101532,197.82471656799316,586.6959095001221,55.70173263549805,0.0,642.4481868743896
236750,236750,xgboost,Sklearn,18888.753414154053,195.58286666870117,540.1875972747803,54.944515228271484,0.0,595.186710357666
10,10,xgboost,ONNXCPU,18876.718759536743,196.16365432739258,807.6915740966797,54.52442169189453,75.5162239074707,937.7880096435547
100,100,xgboost,ONNXCPU,18911.45420074463,197.30806350708008,730.1077842712402,67.79980659484863,8.460521697998047,806.4453601837158
1000,1000,xgboost,ONNXCPU,18843.50323677063,195.8146095275879,677.039623260498,66.80107116699219,8.45956802368164,752.3555755615234
10000,10000,xgboost,ONNXCPU,19051.989793777466,195.328950881958,877.5737285614014,66.43795967102051,8.45479965209961,952.5268077850342
236750,236750,xgboost,ONNXCPU,19167.40107536316,198.02069664001465,802.4532794952393,54.035186767578125,8.676528930664062,865.2279376983643
10,10,xgboost,HummingbirdPytorchCPU,19121.378183364868,195.34564018249512,11936.237573623657,54.81433868408203,6306.199550628662,18297.31822013855
100,100,xgboost,HummingbirdPytorchCPU,18883.0087184906,198.24719429016113,1932.7096939086914,56.337833404541016,2204.9472332000732,4194.076299667358
1000,1000,xgboost,HummingbirdPytorchCPU,19013.949394226074,198.02379608154297,512.4795436859131,55.43828010559082,2241.542100906372,2809.536933898926
10000,10000,xgboost,HummingbirdPytorchCPU,19152.564764022827,195.10483741760254,454.33974266052246,55.017948150634766,2240.780830383301,2750.2222061157227
236750,236750,xgboost,HummingbirdPytorchCPU,19114.110708236694,193.65715980529785,1438.2150173187256,54.57949638366699,2190.222978591919,3683.0968856811523
10,10,xgboost,HummingbirdTorchScriptCPU,19140.361070632935,199.1562843322754,7255.448579788208,55.565595626831055,2409.7061157226562,9720.793724060059
100,100,xgboost,HummingbirdTorchScriptCPU,19142.54856109619,194.21076774597168,1633.030652999878,55.539846420288086,2359.7888946533203,4048.4344959259033
1000,1000,xgboost,HummingbirdTorchScriptCPU,18996.649026870728,196.33960723876953,724.8461246490479,54.93807792663574,2363.5692596435547,3143.429756164551
10000,10000,xgboost,HummingbirdTorchScriptCPU,18982.21254348755,196.79951667785645,735.3396415710449,55.82022666931152,2658.789873123169,3450.0272274017334
236750,236750,xgboost,HummingbirdTorchScriptCPU,18873.645782470703,194.9448585510254,1593.6028957366943,53.922414779663086,9529.388427734375,11176.992177963257
10,10,xgboost,HummingbirdTVMCPU,18868.541955947876,196.08092308044434,7942.4169063568115,136.72924041748047,14697.149515151978,22776.399612426758
100,100,xgboost,HummingbirdTVMCPU,18957.46898651123,194.25153732299805,1941.2477016448975,136.50131225585938,24299.479007720947,26377.33554840088
1000,1000,xgboost,HummingbirdTVMCPU,18770.044326782227,197.08824157714844,1506.8368911743164,137.75157928466797,21309.35573577881,22954.050302505493
10000,10000,xgboost,HummingbirdTVMCPU,18989.251136779785,197.3114013671875,2583.383798599243,136.31463050842285,21757.100105285645,24476.902961730957
236750,236750,xgboost,HummingbirdTVMCPU,19077.451705932617,196.1212158203125,1983.5894107818604,136.25764846801758,20726.16171836853,22846.12798690796
10,10,xgboost,TreeLite,19191.762924194336,196.66409492492676,3133.4967613220215,142.06266403198242,3.6003589630126953,3279.252290725708
100,100,xgboost,TreeLite,19030.83848953247,195.38211822509766,1367.9375648498535,136.02066040039062,3.1430721282958984,1507.1897506713867
1000,1000,xgboost,TreeLite,18845.290660858154,195.79696655273438,1169.9202060699463,134.6290111541748,3.1168460845947266,1307.7600002288818
10000,10000,xgboost,TreeLite,18889.45508003235,194.91243362426758,2422.600746154785,134.37438011169434,3.1151771545410156,2562.681198120117
236750,236750,xgboost,TreeLite,18926.554918289185,196.17223739624023,1463.0956649780273,125.77152252197266,3.1991004943847656,1675.4212379455566
10,10,lightgbm,Sklearn,18849.114418029785,648.6613750457764,7038.62452507019,58.388471603393555,0.0,7097.07236289978
100,100,lightgbm,Sklearn,19599.68590736389,638.7851238250732,1585.4265689849854,57.077646255493164,0.0,1642.5564289093018
1000,1000,lightgbm,Sklearn,18972.025632858276,645.9834575653076,894.2089080810547,56.72287940979004,0.0,950.9782791137695
10000,10000,lightgbm,Sklearn,19177.478551864624,663.3431911468506,893.6529159545898,57.11054801940918,0.0,950.8132934570312
236750,236750,lightgbm,Sklearn,19266.02005958557,634.2902183532715,840.2581214904785,55.61327934265137,0.0,895.9190845489502
10,10,lightgbm,ONNXCPU,19263.344526290894,656.998872756958,1158.6356163024902,55.30047416687012,11.220216751098633,1225.215196609497
100,100,lightgbm,ONNXCPU,19271.72303199768,629.436731338501,859.6320152282715,68.07827949523926,10.313749313354492,938.0857944488525
1000,1000,lightgbm,ONNXCPU,19182.67321586609,656.3727855682373,734.9653244018555,67.69514083862305,10.180950164794922,812.9034042358398
10000,10000,lightgbm,ONNXCPU,19152.42314338684,634.8071098327637,933.4900379180908,66.71261787414551,10.102033615112305,1010.3626251220703
236750,236750,lightgbm,ONNXCPU,19152.6620388031,643.2764530181885,837.3992443084717,54.579734802246094,10.107994079589844,902.148962020874
10,10,lightgbm,HummingbirdPytorchCPU,19226.669788360596,637.7005577087402,12087.096691131592,55.24420738220215,1602.3385524749756,13744.749069213867
100,100,lightgbm,HummingbirdPytorchCPU,19240.787267684937,637.6795768737793,1968.109130859375,57.43694305419922,1585.029125213623,3610.6510162353516
