query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
10,10,randomforest,HummingbirdTVMCPU,7849.086761474609,362.5450134277344,100172.41334915161,670.1409816741943,15549.979209899902,116392.61651039124
100,100,randomforest,HummingbirdTVMCPU,5072.313547134399,185.8668327331543,23116.56141281128,663.5637283325195,9795.69125175476,33575.899839401245
1000,1000,randomforest,HummingbirdTVMCPU,5061.169385910034,184.4613552093506,15712.196826934814,674.6883392333984,10054.418563842773,26441.3902759552
10000,10000,randomforest,HummingbirdTVMCPU,5049.718618392944,183.86149406433105,14619.74287033081,664.0622615814209,12598.35171699524,27882.23886489868
100000,100000,randomforest,HummingbirdTVMCPU,5051.855087280273,184.60750579833984,14521.385908126831,655.1778316497803,37669.477701187134,52846.14896774292
10,10,xgboost,Sklearn,7680.5455684661865,430.73391914367676,299886.98554039,530.4768085479736,0.0,300417.5479412079
100,100,xgboost,Sklearn,5077.122688293457,249.84264373779297,49187.9940032959,525.639533996582,0.0,49713.71507644653
1000,1000,xgboost,Sklearn,5055.457353591919,251.0814666748047,14415.45844078064,536.9119644165039,0.0,14952.449083328247
10000,10000,xgboost,Sklearn,5063.792943954468,249.9864101409912,11988.461971282959,520.4432010650635,0.0,12508.985042572021
100000,100000,xgboost,Sklearn,5056.250333786011,249.13716316223145,11485.44192314148,519.0994739532471,0.0,12004.632234573364
2200000,2200000,xgboost,Sklearn,5055.296897888184,250.16140937805176,11639.209032058716,521.7800140380859,0.0,12161.110639572144
10,10,xgboost,ONNXCPU,5060.472011566162,250.88024139404297,262123.1393814087,534.0971946716309,6576.617479324341,269233.92033576965
100,100,xgboost,ONNXCPU,5066.596984863281,240.56673049926758,14018.612146377563,560.2800846099854,6774.6686935424805,21353.621244430542
1000,1000,xgboost,ONNXCPU,5063.649415969849,242.42925643920898,11614.296913146973,546.0100173950195,6192.016839981079,18352.389574050903
10000,10000,xgboost,ONNXCPU,5060.196399688721,242.5832748413086,10668.999433517456,558.9630603790283,5807.441711425781,17035.46929359436
100000,100000,xgboost,ONNXCPU,5370.528221130371,242.66910552978516,10909.830331802368,538.9683246612549,6559.684276580811,18008.54730606079
2200000,2200000,xgboost,ONNXCPU,5058.527946472168,242.1243190765381,10873.260259628296,543.8103675842285,6493.177175521851,17910.310983657837
10,10,xgboost,HummingbirdPytorchCPU,5061.166763305664,244.32945251464844,194546.5362071991,527.5452136993408,28052.767276763916,223126.92785263062
100,100,xgboost,HummingbirdPytorchCPU,5065.924882888794,240.61846733093262,75422.99175262451,525.5947113037109,24388.282537460327,100336.9517326355
1000,1000,xgboost,HummingbirdPytorchCPU,5059.1771602630615,242.90180206298828,41826.01594924927,531.3057899475098,24169.711112976074,66527.12488174438
10000,10000,xgboost,HummingbirdPytorchCPU,5070.605278015137,239.23873901367188,102143.58615875244,523.0457782745361,24226.871013641357,126893.5821056366
100000,100000,xgboost,HummingbirdPytorchCPU,5047.110795974731,239.72392082214355,122057.38830566406,527.5194644927979,24215.39831161499,146800.39286613464
10,10,xgboost,HummingbirdTorchScriptCPU,7576.711654663086,427.8140068054199,112457.22937583923,532.0792198181152,29341.05086326599,142330.4328918457
100,100,xgboost,HummingbirdTorchScriptCPU,5046.36287689209,241.12415313720703,56733.020544052124,531.3267707824707,24478.41739654541,81742.83957481384
1000,1000,xgboost,HummingbirdTorchScriptCPU,5064.178943634033,237.61558532714844,35001.68967247009,562.3466968536377,25083.741426467896,60647.86076545715
10000,10000,xgboost,HummingbirdTorchScriptCPU,5050.36187171936,239.70794677734375,76102.12898254395,525.0992774963379,26936.588048934937,103563.89379501343
100000,100000,xgboost,HummingbirdTorchScriptCPU,5044.142961502075,240.1423454284668,97872.29084968567,531.2848091125488,52297.160148620605,150700.81567764282
10,10,xgboost,HummingbirdTVMCPU,7523.811817169189,436.1724853515625,105852.58650779724,681.8277835845947,36309.14616584778,142843.6403274536
100,100,xgboost,HummingbirdTVMCPU,5372.190237045288,240.74816703796387,25029.048919677734,681.0495853424072,30152.534008026123,55862.70999908447
1000,1000,xgboost,HummingbirdTVMCPU,5069.447994232178,239.87054824829102,16777.840614318848,663.1758213043213,30660.49098968506,48101.60684585571
10000,10000,xgboost,HummingbirdTVMCPU,5074.420690536499,239.7623062133789,15481.940031051636,658.7808132171631,33026.097536087036,49166.89658164978
100000,100000,xgboost,HummingbirdTVMCPU,5070.529937744141,240.51189422607422,15263.258457183838,638.655424118042,58310.87923049927,74212.89849281311
10,10,xgboost,TreeLite,7809.856653213501,424.959659576416,77564.7165775299,670.5036163330078,5.153894424438477,78240.44919013977
100,100,xgboost,TreeLite,5066.539287567139,240.7078742980957,27892.056941986084,650.9044170379639,1.0166168212890625,28544.058322906494
1000,1000,xgboost,TreeLite,5063.86923789978,239.44735527038574,22735.005378723145,656.59499168396,0.9100437164306641,23392.59624481201
10000,10000,xgboost,TreeLite,5059.316396713257,237.67709732055664,21988.87348175049,653.5344123840332,1.0187625885009766,22643.516540527344
100000,100000,xgboost,TreeLite,5371.978521347046,239.44950103759766,21976.507663726807,615.0302886962891,1.0154247283935547,22592.657566070557
2200000,2200000,xgboost,TreeLite,5067.433834075928,239.16363716125488,21928.9813041687,531.4145088195801,0.9813308715820312,22471.861124038696
10,10,lightgbm,Sklearn,5048.8739013671875,1999.5276927947998,115334.45072174072,520.9400653839111,0.0,115855.43775558472
100,100,lightgbm,Sklearn,5344.034194946289,758.5945129394531,36317.22688674927,531.6176414489746,0.0,36848.89054298401
1000,1000,lightgbm,Sklearn,5046.199083328247,767.3931121826172,29760.961771011353,538.96164894104,0.0,30299.970626831055
10000,10000,lightgbm,Sklearn,5030.657529830933,751.8579959869385,29028.29885482788,515.4509544372559,0.0,29543.79630088806
100000,100000,lightgbm,Sklearn,5046.474456787109,762.1772289276123,28534.84272956848,515.0392055511475,0.0,29049.933433532715
2200000,2200000,lightgbm,Sklearn,5028.627634048462,766.4587497711182,28609.96723175049,514.7969722747803,0.0,29124.823331832886
10,10,lightgbm,ONNXCPU,5032.706022262573,756.0915946960449,270461.0369205475,522.0644474029541,4985.048770904541,275968.20545196533
100,100,lightgbm,ONNXCPU,5339.182376861572,760.735273361206,13979.899644851685,537.2583866119385,4434.445142745972,18951.66254043579
1000,1000,lightgbm,ONNXCPU,5340.372562408447,762.5918388366699,11264.16826248169,531.1923027038574,4032.8216552734375,15828.243255615234
10000,10000,lightgbm,ONNXCPU,5054.548978805542,761.826753616333,10311.535835266113,528.5348892211914,4467.758893966675,15307.894229888916
100000,100000,lightgbm,ONNXCPU,5336.535453796387,757.5006484985352,10565.14573097229,515.1960849761963,4440.2453899383545,15520.647764205933
2200000,2200000,lightgbm,ONNXCPU,5040.048599243164,763.171911239624,10598.291158676147,515.7053470611572,4415.180206298828,15529.244661331177
10,10,lightgbm,HummingbirdPytorchCPU,5039.7491455078125,749.8579025268555,192412.3833179474,531.5051078796387,11080.793857574463,204024.74999427795
100,100,lightgbm,HummingbirdPytorchCPU,5051.536798477173,757.9374313354492,73229.2799949646,535.6066226959229,8067.852735519409,81832.8149318695
1000,1000,lightgbm,HummingbirdPytorchCPU,5036.73243522644,767.8389549255371,40545.244455337524,547.3952293395996,8013.763904571533,49106.481313705444
10000,10000,lightgbm,HummingbirdPytorchCPU,5042.976379394531,751.9588470458984,103962.10479736328,551.7113208770752,8017.545700073242,112531.4314365387
100000,100000,lightgbm,HummingbirdPytorchCPU,5033.924102783203,759.4914436340332,121820.23644447327,520.4184055328369,7980.285882949829,130321.01798057556
10,10,lightgbm,HummingbirdTorchScriptCPU,7522.698402404785,2023.6854553222656,114693.41039657593,541.3131713867188,11693.166255950928,126927.96039581299
100,100,lightgbm,HummingbirdTorchScriptCPU,5041.518926620483,757.915735244751,53839.65229988098,530.7877063751221,8286.770105361938,62657.28211402893
1000,1000,lightgbm,HummingbirdTorchScriptCPU,5029.1712284088135,765.8405303955078,34596.800327301025,529.4876098632812,8539.976596832275,43666.33629798889
10000,10000,lightgbm,HummingbirdTorchScriptCPU,5030.2488803863525,758.2871913909912,72721.34804725647,526.3350009918213,11034.92784500122,84282.6783657074
100000,100000,lightgbm,HummingbirdTorchScriptCPU,5030.219554901123,758.4357261657715,97980.79705238342,526.4508724212646,36255.900382995605,134763.22293281555
10,10,lightgbm,HummingbirdTVMCPU,7270.907163619995,2056.769609451294,104844.55823898315,668.9491271972656,19060.66107749939,124574.25141334534
100,100,lightgbm,HummingbirdTVMCPU,5023.9129066467285,757.9216957092285,25255.82528114319,664.7648811340332,14246.392488479614,40167.059659957886
1000,1000,lightgbm,HummingbirdTVMCPU,5043.242692947388,754.9901008605957,16996.85764312744,662.283182144165,14421.018600463867,32080.235242843628
10000,10000,lightgbm,HummingbirdTVMCPU,5058.10546875,758.5575580596924,15531.324625015259,667.8204536437988,17039.19553756714,33238.422870635986
100000,100000,lightgbm,HummingbirdTVMCPU,5032.031297683716,760.5516910552979,15395.612478256226,684.730052947998,41868.30520629883,57948.74358177185
10,10,lightgbm,TreeLite,7235.09955406189,2057.907819747925,73366.81485176086,656.9674015045166,5.423784255981445,74029.28328514099
100,100,lightgbm,TreeLite,5033.61701965332,763.9820575714111,25322.784423828125,656.7549705505371,1.024007797241211,25980.643033981323
1000,1000,lightgbm,TreeLite,5032.786130905151,768.6235904693604,18693.138599395752,654.7253131866455,1.0762214660644531,19349.032402038574
10000,10000,lightgbm,TreeLite,5028.104543685913,758.1079006195068,18150.22587776184,656.5477848052979,1.0530948638916016,18807.921648025513
100000,100000,lightgbm,TreeLite,5040.637016296387,756.7129135131836,18107.83624649048,631.0226917266846,1.0421276092529297,18740.00382423401
2200000,2200000,lightgbm,TreeLite,5020.613431930542,757.6537132263184,18045.588731765747,526.1080265045166,1.0247230529785156,18582.82518386841
10,10,lightgbm,Lleaves,5025.955438613892,756.828784942627,133572.9854106903,528.4554958343506,262.8328800201416,134364.32003974915
100,100,lightgbm,Lleaves,5031.850337982178,760.4818344116211,29028.677463531494,524.4314670562744,166.19348526000977,29719.356536865234
1000,1000,lightgbm,Lleaves,5035.172939300537,753.7403106689453,8499.733448028564,525.8355140686035,165.35115242004395,9190.972805023193
10000,10000,lightgbm,Lleaves,5036.611318588257,762.0456218719482,5546.421527862549,523.2019424438477,165.6472682952881,6235.3222370147705
100000,100000,lightgbm,Lleaves,5031.944036483765,762.4917030334473,5422.9748249053955,519.7253227233887,163.0251407623291,6105.782270431519
2200000,2200000,lightgbm,Lleaves,5049.662828445435,771.9602584838867,5371.09899520874,517.880916595459,166.62931442260742,6055.671215057373
