query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
10000,10000,xgboost,ONNXCPU,62224.2956161499,229.8262119293213,82722.9974269867,6141.01243019104,1783.0615043640137,90647.13597297668
100000,100000,xgboost,ONNXCPU,61556.69617652893,228.79338264465332,86396.97694778442,6050.511598587036,1773.125410079956,94220.6883430481
1000000,1000000,xgboost,ONNXCPU,61851.37629508972,227.07724571228027,84087.29982376099,6074.110746383667,1769.1481113433838,91930.62329292297
10000000,10000000,xgboost,ONNXCPU,61964.14661407471,229.12192344665527,83385.48159599304,6003.645658493042,1758.254051208496,91147.66097068787
100000000,100000000,xgboost,ONNXCPU,61781.32891654968,227.6325225830078,84217.66018867493,6175.668001174927,1776.0438919067383,92170.01175880432
131564160,131564160,xgboost,ONNXCPU,61484.983682632446,228.26457023620605,83569.27514076233,6195.216655731201,1765.9473419189453,91531.09312057495
1000,1000,xgboost,HummingbirdPytorchCPU,61482.56182670593,229.5675277709961,496610.91685295105,6281.69322013855,12610.669612884521,515503.37171554565
10000,10000,xgboost,HummingbirdPytorchCPU,61634.111642837524,230.59797286987305,1237678.7588596344,6098.305940628052,12496.507167816162,1256273.6661434174
100000,100000,xgboost,HummingbirdPytorchCPU,61918.58196258545,226.67479515075684,1482570.4407691956,6204.585075378418,12445.058584213257,1501220.1673984528
1000000,1000000,xgboost,HummingbirdPytorchCPU,62102.01382637024,228.9276123046875,1431181.6048622131,6212.472438812256,12527.290105819702,1449921.4487075806
1000,1000,xgboost,HummingbirdTorchScriptCPU,61843.385457992554,226.5794277191162,391900.4638195038,6223.376750946045,13093.188047409058,411217.11921691895
10000,10000,xgboost,HummingbirdTorchScriptCPU,61695.44076919556,228.1057834625244,837526.294708252,6179.51512336731,15486.355304718018,859192.2464370728
100000,100000,xgboost,HummingbirdTorchScriptCPU,61597.1736907959,226.38535499572754,1194494.0311908722,6264.089822769165,41838.66190910339,1242596.8685150146
1000000,1000000,xgboost,HummingbirdTorchScriptCPU,61520.75910568237,230.0589084625244,1152386.2717151642,6107.640981674194,285266.8330669403,1443760.8275413513
1000,1000,xgboost,HummingbirdTVMCPU,61731.52494430542,229.16889190673828,185440.63258171082,6380.4357051849365,35851.25637054443,227672.4181175232
10000,10000,xgboost,HummingbirdTVMCPU,61576.640129089355,228.62744331359863,176554.6519756317,6499.839067459106,37921.236991882324,220975.82006454468
100000,100000,xgboost,HummingbirdTVMCPU,61716.56322479248,226.35865211486816,176954.73313331604,6268.868207931519,66482.8724861145,249706.561088562
1000000,1000000,xgboost,HummingbirdTVMCPU,61702.842712402344,226.5632152557373,173514.65964317322,6468.761682510376,394891.23821258545,574874.7663497925
1000,1000,xgboost,TreeLite,61917.383909225464,230.7417392730713,141361.86027526855,6199.768543243408,20.95484733581543,147582.66830444336
10000,10000,xgboost,TreeLite,61752.07805633545,226.03321075439453,135822.83115386963,6281.607151031494,1.0380744934082031,142105.57103157043
100000,100000,xgboost,TreeLite,61635.005235672,226.54342651367188,134856.96077346802,6264.827489852905,1.0683536529541016,141122.95007705688
1000000,1000000,xgboost,TreeLite,61665.6768321991,228.2235622406006,134934.50617790222,6352.222204208374,0.9856224060058594,141287.8291606903
10000000,10000000,xgboost,TreeLite,62056.9863319397,224.67470169067383,133435.82105636597,6092.5774574279785,1.04522705078125,139538.38729858398
100000000,100000000,xgboost,TreeLite,61708.11128616333,224.8678207397461,133330.92975616455,6205.496311187744,1.0151863098144531,139582.41820335388
131564160,131564160,xgboost,TreeLite,61985.42785644531,226.50694847106934,132473.31190109253,6300.972938537598,0.9620189666748047,138819.72241401672
1000,1000,lightgbm,Sklearn,61815.568685531616,648.2398509979248,268644.9658870697,6180.110454559326,0.0,274825.1292705536
10000,10000,lightgbm,Sklearn,61568.74918937683,605.4072380065918,264301.58042907715,6069.259881973267,0.0,270370.89252471924
100000,100000,lightgbm,Sklearn,61585.914611816406,612.79296875,255676.54037475586,6125.877380371094,0.0,261802.47020721436
1000000,1000000,lightgbm,Sklearn,62078.42755317688,606.2602996826172,265782.9773426056,6066.444635391235,0.0,271849.4715690613
10000000,10000000,lightgbm,Sklearn,61745.476722717285,609.6258163452148,258589.031457901,6050.356388092041,0.0,264639.6849155426
100000000,100000000,lightgbm,Sklearn,62152.67848968506,606.7826747894287,263712.70060539246,6051.403760910034,0.0,269764.7969722748
131564160,131564160,lightgbm,Sklearn,61564.448595047,612.5400066375732,258297.81079292297,6006.287574768066,0.0,264304.7778606415
1000,1000,lightgbm,ONNXCPU,62045.19557952881,604.6319007873535,91461.45391464233,6322.101593017578,1655.3962230682373,99439.01252746582
10000,10000,lightgbm,ONNXCPU,61539.18743133545,603.6703586578369,85646.37875556946,6325.984477996826,1657.4764251708984,93629.90236282349
100000,100000,lightgbm,ONNXCPU,61731.60696029663,603.9237976074219,89445.38140296936,6413.46549987793,1642.852544784546,97501.76429748535
1000000,1000000,lightgbm,ONNXCPU,61735.45026779175,606.3997745513916,87507.4656009674,6386.446714401245,1659.0843200683594,95553.06220054626
10000000,10000000,lightgbm,ONNXCPU,61656.86535835266,612.2024059295654,87302.29353904724,6198.706865310669,1636.8391513824463,95137.90917396545
100000000,100000000,lightgbm,ONNXCPU,61529.523611068726,613.6054992675781,87230.66759109497,6307.582139968872,1641.6702270507812,95179.98504638672
131564160,131564160,lightgbm,ONNXCPU,61618.57223510742,609.0435981750488,88099.71594810486,6206.223249435425,1635.038137435913,95941.04790687561
1000,1000,lightgbm,HummingbirdPytorchCPU,61752.124071121216,609.1694831848145,486131.29329681396,6221.250057220459,5679.476022720337,498032.10258483887
10000,10000,lightgbm,HummingbirdPytorchCPU,61403.34177017212,605.4034233093262,1009577.0361423492,6318.312883377075,5675.7566928863525,1021571.1863040924
100000,100000,lightgbm,HummingbirdPytorchCPU,61421.932220458984,607.0706844329834,1457778.6848545074,6214.198350906372,5753.2618045806885,1469746.2227344513
1000000,1000000,lightgbm,HummingbirdPytorchCPU,61639.47916030884,606.4419746398926,1434861.6881370544,6180.815696716309,5714.000463485718,1446756.590604782
1000,1000,lightgbm,HummingbirdTorchScriptCPU,61883.53657722473,607.9196929931641,390304.29434776306,6374.809265136719,6242.765665054321,402921.9470024109
10000,10000,lightgbm,HummingbirdTorchScriptCPU,61630.3551197052,606.0574054718018,734426.029920578,6309.149265289307,9747.283935546875,750482.5420379639
100000,100000,lightgbm,HummingbirdTorchScriptCPU,61533.09750556946,606.8508625030518,1190773.1583118439,6227.269172668457,34766.69669151306,1231767.2066688538
1000000,1000000,lightgbm,HummingbirdTorchScriptCPU,61761.455059051514,607.4166297912598,1152957.1707248688,6156.320810317993,278920.7270145416,1438034.2962741852
1000,1000,lightgbm,HummingbirdTVMCPU,61703.18365097046,606.8251132965088,199156.03756904602,6311.6724491119385,22117.180585861206,227584.97834205627
10000,10000,lightgbm,HummingbirdTVMCPU,61853.710889816284,606.7516803741455,177999.22561645508,6265.9900188446045,24794.947147369385,209060.26101112366
100000,100000,lightgbm,HummingbirdTVMCPU,62034.5184803009,611.2990379333496,180417.96398162842,6315.884113311768,53674.19719696045,240408.13779830933
1000000,1000000,lightgbm,HummingbirdTVMCPU,61527.70256996155,604.7918796539307,191483.21747779846,6365.408658981323,381275.8400440216,579124.5703697205
1000,1000,lightgbm,TreeLite,61766.13807678223,610.7513904571533,85337.70942687988,6254.610776901245,5.0811767578125,91597.482919693
10000,10000,lightgbm,TreeLite,61671.775341033936,612.800121307373,79403.97024154663,6222.2325801849365,1.0554790496826172,85627.35557556152
100000,100000,lightgbm,TreeLite,61912.08028793335,603.1169891357422,78473.95038604736,6166.604042053223,0.9245872497558594,84641.56937599182
1000000,1000000,lightgbm,TreeLite,61877.2554397583,604.9706935882568,77993.1309223175,6227.341413497925,0.9572505950927734,84221.53949737549
10000000,10000000,lightgbm,TreeLite,61389.91117477417,607.2700023651123,76847.10812568665,6026.381731033325,0.9522438049316406,82883.55445861816
100000000,100000000,lightgbm,TreeLite,61609.041929244995,607.6033115386963,76621.36554718018,6076.312065124512,0.8978843688964844,82742.82717704773
131564160,131564160,lightgbm,TreeLite,62196.73037528992,611.3879680633545,76163.48028182983,6116.103410720825,0.9071826934814453,82325.24490356445
