query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
100000,100000,xgboost,ONNXGPU,31737.877368927002,212.7830982208252,12664.238214492798,5419.475555419922,1339.8714065551758,19423.647165298462
1000000,1000000,xgboost,ONNXGPU,32092.20862388611,212.68892288208008,13654.451847076416,5466.910362243652,1343.554973602295,20464.97917175293
23013804,23013804,xgboost,ONNXGPU,31410.51173210144,212.76187896728516,14345.625400543213,5551.81360244751,1350.4278659820557,21247.934103012085
100,100,xgboost,HummingbirdTVMGPU,32641.980409622192,211.43198013305664,64951.49374008179,5752.227306365967,12163.847923278809,82867.6528930664
1000,1000,xgboost,HummingbirdTVMGPU,32266.15309715271,213.96136283874512,8856.605529785156,5497.2734451293945,28935.774087905884,43289.735317230225
10000,10000,xgboost,HummingbirdTVMGPU,32331.75253868103,214.84017372131348,3201.860189437866,5653.637409210205,29038.853645324707,37894.436836242676
100000,100000,xgboost,HummingbirdTVMGPU,32790.966510772705,210.7853889465332,2308.103322982788,5574.5580196380615,27918.69306564331,35801.440715789795
1000000,1000000,xgboost,HummingbirdTVMGPU,32669.41237449646,214.64920043945312,2358.9417934417725,5469.282627105713,33961.615562438965,41789.92700576782
23013804,23013804,xgboost,HummingbirdTVMGPU,32293.060302734375,211.51423454284668,2225.8431911468506,5521.517515182495,149574.5985507965,157322.37887382507
100,100,xgboost,NvidiaFILGPU,31443.07804107666,217.04649925231934,116034.63530540466,5417.052507400513,2663.670778274536,124115.42963981628
1000,1000,xgboost,NvidiaFILGPU,31461.315393447876,215.37232398986816,14455.715417861938,5523.084878921509,2667.3223972320557,22646.194458007812
10000,10000,xgboost,NvidiaFILGPU,31654.608488082886,216.01295471191406,4209.417819976807,5545.3009605407715,2665.6885147094727,12420.47905921936
100000,100000,xgboost,NvidiaFILGPU,32789.369106292725,215.18921852111816,3302.6461601257324,5544.058084487915,2652.089834213257,11498.894929885864
1000000,1000000,xgboost,NvidiaFILGPU,32274.897813796997,212.7368450164795,3144.2506313323975,5509.593725204468,2670.787572860718,11324.71251487732
23013804,23013804,xgboost,NvidiaFILGPU,33032.90605545044,213.9151096343994,3012.773275375366,5524.059772491455,2672.1465587615967,11209.330320358276
100,100,xgboost,XGBoostGPU,31820.725917816162,212.44502067565918,372188.34495544434,5458.391427993774,0.0,377648.6258506775
1000,1000,xgboost,XGBoostGPU,31467.07844734192,212.3739719390869,42526.68070793152,5363.593101501465,0.0,47892.186403274536
10000,10000,xgboost,XGBoostGPU,31726.187467575073,212.36681938171387,9766.910314559937,5350.369691848755,0.0,15119.161128997803
100000,100000,xgboost,XGBoostGPU,32396.968126296997,213.6859893798828,5430.3905963897705,5407.657861709595,0.0,10839.909553527832
1000000,1000000,xgboost,XGBoostGPU,32444.047212600708,212.59737014770508,6305.360555648804,5424.0734577178955,0.0,11731.341361999512
23013804,23013804,xgboost,XGBoostGPU,32441.230297088623,214.3561840057373,6232.1038246154785,5389.1921043396,0.0,11623.186349868774
100,100,lightgbm,HummingbirdPytorchGPU,31696.88892364502,583.4150314331055,227226.18317604065,5710.160970687866,3461.733102798462,236398.15163612366
