query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
100,100,randomforest,HummingbirdPytorchGPU,32746.7303276062,43.149471282958984,207000.87928771973,11341.983795166016,7964.858770370483,226307.79361724854
1000,1000,randomforest,HummingbirdPytorchGPU,32303.531646728516,39.93630409240723,21911.25726699829,11542.016744613647,3987.839460372925,37441.17879867554
10000,10000,randomforest,HummingbirdPytorchGPU,32061.70105934143,39.52598571777344,4718.576908111572,11558.24875831604,4004.0955543518066,20280.992031097412
100000,100000,randomforest,HummingbirdPytorchGPU,32554.511785507202,39.736032485961914,2668.9484119415283,11365.439891815186,4010.319709777832,18044.77620124817
1000000,1000000,randomforest,HummingbirdPytorchGPU,32605.470180511475,39.49308395385742,2729.418992996216,11827.528953552246,4011.096954345703,18568.122148513794
23013804,23013804,randomforest,HummingbirdPytorchGPU,33475.690841674805,39.711713790893555,2606.5807342529297,12762.866973876953,3994.0648078918457,19364.012479782104
100,100,randomforest,HummingbirdTorchScriptGPU,32521.03090286255,39.40844535827637,131682.49988555908,12363.435983657837,3354.7589778900146,147400.76637268066
1000,1000,randomforest,HummingbirdTorchScriptGPU,31435.836791992188,39.55078125,16194.747924804688,11703.498125076294,3310.183525085449,31208.496809005737
10000,10000,randomforest,HummingbirdTorchScriptGPU,32487.138986587524,39.466142654418945,3810.786247253418,11584.396839141846,3321.8445777893066,18717.093229293823
100000,100000,randomforest,HummingbirdTorchScriptGPU,32519.88673210144,39.33358192443848,2881.898880004883,12213.511228561401,3353.818655014038,18449.30076599121
1000000,1000000,randomforest,HummingbirdTorchScriptGPU,32533.517360687256,39.41988945007324,2946.1188316345215,11478.099584579468,3534.684181213379,17958.97102355957
23013804,23013804,randomforest,HummingbirdTorchScriptGPU,32584.365129470825,39.29591178894043,2587.475061416626,12539.60657119751,9762.511014938354,24898.090362548828
100,100,randomforest,ONNXGPU,32650.120735168457,39.42465782165527,27049.806118011475,12425.041675567627,4171.997308731079,43646.90613746643
1000,1000,randomforest,ONNXGPU,32622.35927581787,39.45732116699219,13298.133611679077,11597.175598144531,1344.3152904510498,26239.682912826538
10000,10000,randomforest,ONNXGPU,32493.03889274597,39.6580696105957,11340.843915939331,13444.431066513062,1338.8633728027344,26124.19819831848
100000,100000,randomforest,ONNXGPU,31490.084886550903,39.83259201049805,8693.108797073364,12357.516527175903,1341.9759273529053,22392.663717269897
1000000,1000000,randomforest,ONNXGPU,31731.54640197754,39.60371017456055,13078.017711639404,11364.105463027954,1336.5492820739746,25778.727293014526
23013804,23013804,randomforest,ONNXGPU,31494.70853805542,40.014028549194336,13882.818698883057,11959.944009780884,1331.6071033477783,27174.431562423706
100,100,randomforest,HummingbirdTVMGPU,32357.72943496704,39.64853286743164,64078.52649688721,11771.80004119873,12848.317384719849,88698.71854782104
1000,1000,randomforest,HummingbirdTVMGPU,31704.503774642944,39.94607925415039,8724.58553314209,12577.425241470337,28117.64621734619,49419.745206832886
10000,10000,randomforest,HummingbirdTVMGPU,32374.406814575195,39.76559638977051,3233.1087589263916,13234.918355941772,28147.27020263672,44615.381717681885
