query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
100,100,randomforest,Sklearn,139437.6540184021,286.87071800231934,5383.988380432129,69.53668594360352,0.0,5453.558921813965
1000,1000,randomforest,Sklearn,132644.72007751465,49.035072326660156,872.5380897521973,68.06135177612305,0.0,940.6352043151855
10000,10000,randomforest,Sklearn,133890.3512954712,48.929691314697266,298.13241958618164,68.91322135925293,0.0,367.0806884765625
100000,100000,randomforest,Sklearn,133434.07535552979,49.54242706298828,247.21789360046387,66.90430641174316,0.0,314.1605854034424
100,100,randomforest,ONNXCPU,133950.85382461548,50.27413368225098,1618.8297271728516,81.53295516967773,108.16359519958496,1808.5827827453613
1000,1000,randomforest,ONNXCPU,131517.61102676392,49.52239990234375,588.9012813568115,78.02724838256836,35.58969497680664,702.582836151123
10000,10000,randomforest,ONNXCPU,131207.48448371887,49.32856559753418,1638.0548477172852,75.25348663330078,33.24460983276367,1746.6316223144531
100000,100000,randomforest,ONNXCPU,134642.55547523499,50.891876220703125,811.0179901123047,69.60844993591309,34.47866439819336,915.1811599731445
100,100,randomforest,HummingbirdPytorchCPU,133108.29782485962,50.48775672912598,1821.021556854248,72.91388511657715,6264.882564544678,8158.873081207275
1000,1000,randomforest,HummingbirdPytorchCPU,135222.93257713318,50.93026161193848,906.7380428314209,68.5582160949707,1739.213228225708,2714.5581245422363
10000,10000,randomforest,HummingbirdPytorchCPU,138361.57655715942,50.29726028442383,871.8268871307373,67.38877296447754,1731.5378189086914,2670.815944671631
100000,100000,randomforest,HummingbirdPytorchCPU,131146.74639701843,48.93350601196289,1238.1138801574707,71.29979133605957,1728.8031578063965,3038.270950317383
100,100,randomforest,HummingbirdTorchScriptCPU,133463.97304534912,49.61872100830078,2037.1854305267334,71.80976867675781,1949.181079864502,4058.2327842712402
1000,1000,randomforest,HummingbirdTorchScriptCPU,135314.48554992676,49.21221733093262,1185.9171390533447,79.04434204101562,1912.3692512512207,3177.3908138275146
10000,10000,randomforest,HummingbirdTorchScriptCPU,143642.55928993225,50.8570671081543,594.3357944488525,72.94297218322754,2360.8250617980957,3028.169631958008
100000,100000,randomforest,HummingbirdTorchScriptCPU,133844.05779838562,50.559282302856445,1251.5521049499512,69.80466842651367,8079.284429550171,9400.697708129883
100,100,randomforest,HummingbirdTVMCPU,132504.1947364807,50.61602592468262,1433.6130619049072,177.90865898132324,14981.756448745728,16593.351364135742
1000,1000,randomforest,HummingbirdTVMCPU,135725.60811042786,50.0185489654541,2375.1542568206787,181.43439292907715,10921.047449111938,13477.720499038696
10000,10000,randomforest,HummingbirdTVMCPU,133978.0297279358,50.2469539642334,1084.054946899414,175.4779815673828,11527.959108352661,12787.564516067505
100000,100000,randomforest,HummingbirdTVMCPU,130714.0486240387,48.91490936279297,1892.3544883728027,172.29557037353516,17185.917854309082,19250.677824020386
100,100,xgboost,Sklearn,132893.22662353516,66.558837890625,6097.051620483398,70.21188735961914,0.0,6167.306661605835
1000,1000,xgboost,Sklearn,132604.38132286072,46.5550422668457,1652.1389484405518,69.62323188781738,0.0,1721.8146324157715
10000,10000,xgboost,Sklearn,137812.81852722168,45.43614387512207,603.6372184753418,71.28787040710449,0.0,674.9818325042725
100000,100000,xgboost,Sklearn,140492.65885353088,46.28777503967285,1612.8549575805664,65.51003456115723,0.0,1678.4088611602783
100,100,xgboost,ONNXCPU,133180.08732795715,44.332265853881836,1581.7372798919678,82.21197128295898,36.05794906616211,1700.0634670257568
1000,1000,xgboost,ONNXCPU,131660.97569465637,42.29235649108887,546.781063079834,78.2780647277832,34.20066833496094,659.3186855316162
10000,10000,xgboost,ONNXCPU,131710.28661727905,42.655229568481445,1592.32759475708,85.8919620513916,33.77079963684082,1712.0530605316162
100000,100000,xgboost,ONNXCPU,130903.33938598633,45.780181884765625,1880.0883293151855,77.31175422668457,32.259464263916016,1989.7127151489258
100,100,xgboost,HummingbirdPytorchCPU,140388.83519172668,46.58865928649902,1213.3078575134277,71.40231132507324,2328.1092643737793,3612.8716468811035
1000,1000,xgboost,HummingbirdPytorchCPU,142970.94559669495,47.40476608276367,896.0447311401367,69.71383094787598,2324.983596801758,3290.8051013946533
10000,10000,xgboost,HummingbirdPytorchCPU,135389.18614387512,46.86260223388672,292.88196563720703,69.61894035339355,2337.543487548828,2700.1099586486816
100000,100000,xgboost,HummingbirdPytorchCPU,139593.71423721313,46.59724235534668,1018.6967849731445,69.86355781555176,2342.5374031066895,3431.1540126800537
100,100,xgboost,HummingbirdTorchScriptCPU,132393.29314231873,44.25406455993652,1216.1228656768799,69.35882568359375,2483.187675476074,3768.728017807007
1000,1000,xgboost,HummingbirdTorchScriptCPU,130885.39958000183,46.248435974121094,1231.947422027588,68.49861145019531,2512.415885925293,3812.9332065582275
10000,10000,xgboost,HummingbirdTorchScriptCPU,131119.32492256165,46.79226875305176,642.3273086547852,75.9572982788086,2904.1590690612793,3622.5080490112305
100000,100000,xgboost,HummingbirdTorchScriptCPU,129991.45150184631,46.50306701660156,1310.2505207061768,69.21958923339844,8594.97094154358,9974.513053894043
100,100,xgboost,HummingbirdTVMCPU,135786.78250312805,46.22626304626465,2740.405321121216,173.6750602722168,16053.275108337402,18967.446088790894
