query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
10000,10000,randomforest,HummingbirdTVMCPU,131464.92981910706,241.52350425720215,3324.7475624084473,180.74989318847656,14455.793857574463,17961.3778591156
100000,100000,randomforest,HummingbirdTVMCPU,136565.31310081482,262.3143196105957,3072.040796279907,169.04282569885254,52429.93760108948,55671.10991477966
100,100,xgboost,Sklearn,138210.73269844055,155.55047988891602,8913.255453109741,68.02916526794434,0.0,8981.333017349243
1000,1000,xgboost,Sklearn,131515.24186134338,80.66463470458984,1902.67014503479,70.08099555969238,0.0,1972.8062152862549
10000,10000,xgboost,Sklearn,132450.57368278503,82.31925964355469,2481.4178943634033,71.3346004486084,0.0,2552.802562713623
100000,100000,xgboost,Sklearn,130891.24202728271,79.74720001220703,1629.9083232879639,65.66977500915527,0.0,1695.6233978271484
100,100,xgboost,ONNXCPU,132420.02320289612,82.09943771362305,2671.8673706054688,82.93318748474121,463.4437561035156,3218.318462371826
1000,1000,xgboost,ONNXCPU,137342.49210357666,80.18994331359863,2457.8042030334473,80.51753044128418,393.3424949645996,2931.735038757324
10000,10000,xgboost,ONNXCPU,143617.14959144592,86.68971061706543,2431.7715167999268,77.7132511138916,401.51357650756836,2911.0708236694336
100000,100000,xgboost,ONNXCPU,141153.34296226501,81.41183853149414,3734.394311904907,70.7082748413086,410.0658893585205,4215.2252197265625
100,100,xgboost,HummingbirdPytorchCPU,135875.9105205536,83.39858055114746,5851.355314254761,71.29287719726562,31569.268465042114,37491.978883743286
1000,1000,xgboost,HummingbirdPytorchCPU,131966.9270515442,81.36510848999023,3376.9302368164062,67.20590591430664,31121.399879455566,34565.60492515564
10000,10000,xgboost,HummingbirdPytorchCPU,135922.84560203552,82.97109603881836,3579.3774127960205,79.11396026611328,32249.858856201172,35908.408641815186
100000,100000,xgboost,HummingbirdPytorchCPU,137025.25568008423,82.40175247192383,8098.124742507935,72.1902847290039,31560.031175613403,39730.41009902954
100,100,xgboost,HummingbirdTorchScriptCPU,137923.74992370605,83.50157737731934,3905.9202671051025,80.0168514251709,31675.51589012146,35661.51571273804
1000,1000,xgboost,HummingbirdTorchScriptCPU,137910.61663627625,84.0156078338623,3108.8991165161133,76.00522041320801,31532.663345336914,34717.63229370117
10000,10000,xgboost,HummingbirdTorchScriptCPU,137530.0064086914,85.39772033691406,5642.526388168335,67.94023513793945,34515.63286781311,40226.16100311279
100000,100000,xgboost,HummingbirdTorchScriptCPU,138226.54056549072,84.76710319519043,7167.158603668213,69.98729705810547,72201.41386985779,79438.62414360046
100,100,xgboost,HummingbirdTVMCPU,135985.2650165558,82.78441429138184,3841.6082859039307,166.6121482849121,38571.528673172,42579.83613014221
1000,1000,xgboost,HummingbirdTVMCPU,135799.1383075714,83.8162899017334,2251.627206802368,178.7261962890625,38980.61442375183,41411.05008125305
10000,10000,xgboost,HummingbirdTVMCPU,132938.0762577057,83.98127555847168,4543.539762496948,170.85909843444824,41454.15711402893,46168.649435043335
100000,100000,xgboost,HummingbirdTVMCPU,137136.63411140442,84.81454849243164,4122.398376464844,176.46408081054688,79358.77466201782,83657.72247314453
100,100,xgboost,TreeLite,131667.6013469696,81.16912841796875,2752.6257038116455,175.68206787109375,7.2574615478515625,2935.673236846924
1000,1000,xgboost,TreeLite,142384.60063934326,82.81183242797852,3731.0054302215576,171.3240146636963,1.2099742889404297,3903.6340713500977
10000,10000,xgboost,TreeLite,137490.51141738892,84.00392532348633,3763.103723526001,170.57180404663086,1.2242794036865234,3935.020923614502
100000,100000,xgboost,TreeLite,132158.51855278015,80.47986030578613,2897.444725036621,132.45606422424316,1.222848892211914,3140.120029449463
100,100,lightgbm,Sklearn,135655.51853179932,797.9311943054199,3759.13143157959,66.79153442382812,0.0,3825.969696044922
1000,1000,lightgbm,Sklearn,131688.22026252747,655.3094387054443,2237.8323078155518,69.76056098937988,0.0,2307.6469898223877
10000,10000,lightgbm,Sklearn,134986.91034317017,673.4204292297363,3323.127031326294,65.37199020385742,0.0,3388.5486125946045
100000,100000,lightgbm,Sklearn,136201.63440704346,672.6119518280029,3553.5075664520264,65.54436683654785,0.0,3619.096040725708
100,100,lightgbm,ONNXCPU,136830.23595809937,672.9600429534912,2710.878610610962,86.37881278991699,430.47404289245605,3227.797508239746
1000,1000,lightgbm,ONNXCPU,136290.11297225952,672.1310615539551,1765.474796295166,79.55670356750488,397.2470760345459,2242.342710494995
10000,10000,lightgbm,ONNXCPU,138138.5624408722,670.6569194793701,2462.921619415283,77.80337333679199,393.2180404663086,2934.0126514434814
100000,100000,lightgbm,ONNXCPU,131262.79044151306,657.7987670898438,2633.3789825439453,64.8200511932373,384.91225242614746,3083.1663608551025
100,100,lightgbm,HummingbirdPytorchCPU,136959.6085548401,679.3246269226074,5177.199840545654,80.22522926330566,9703.604459762573,14961.08889579773
1000,1000,lightgbm,HummingbirdPytorchCPU,132194.14234161377,674.4935512542725,2757.8370571136475,71.00892066955566,9756.19125366211,12585.103034973145
10000,10000,lightgbm,HummingbirdPytorchCPU,136491.50562286377,677.0191192626953,2989.699125289917,70.74499130249023,9775.307416915894,12835.81018447876
100000,100000,lightgbm,HummingbirdPytorchCPU,138780.7059288025,675.3075122833252,7508.844375610352,69.95582580566406,9539.337396621704,17118.19362640381
100,100,lightgbm,HummingbirdTorchScriptCPU,131085.43968200684,659.8191261291504,4546.896696090698,72.68977165222168,9709.954738616943,14329.603910446167
1000,1000,lightgbm,HummingbirdTorchScriptCPU,137314.20135498047,676.7230033874512,3171.950578689575,69.35358047485352,10053.128719329834,13294.50249671936
10000,10000,lightgbm,HummingbirdTorchScriptCPU,136652.42409706116,672.882080078125,5826.334714889526,70.86443901062012,12709.165334701538,18606.430053710938
100000,100000,lightgbm,HummingbirdTorchScriptCPU,130826.0600566864,658.8079929351807,7388.115882873535,73.4868049621582,51527.754068374634,58989.415407180786
100,100,lightgbm,HummingbirdTVMCPU,133951.43485069275,671.2725162506104,2684.823989868164,170.99714279174805,16636.55138015747,19492.457389831543
1000,1000,lightgbm,HummingbirdTVMCPU,137311.39063835144,675.8134365081787,2262.3047828674316,170.93658447265625,16951.034784317017,19384.36460494995
10000,10000,lightgbm,HummingbirdTVMCPU,136755.3858757019,685.1117610931396,3496.9325065612793,170.48239707946777,19722.42546081543,23389.938831329346
100000,100000,lightgbm,HummingbirdTVMCPU,130809.88049507141,660.2122783660889,3271.238088607788,175.36020278930664,57479.83360290527,60926.518201828
100,100,lightgbm,TreeLite,137059.09323692322,675.8511066436768,4574.418544769287,178.3761978149414,6.181001663208008,4759.084939956665
1000,1000,lightgbm,TreeLite,138555.903673172,675.5826473236084,4042.701482772827,175.62532424926758,1.1582374572753906,4219.59114074707
10000,10000,lightgbm,TreeLite,133076.51281356812,664.4201278686523,3979.740619659424,164.19315338134766,1.2056827545166016,4157.59015083313
100000,100000,lightgbm,TreeLite,130891.9780254364,651.2806415557861,3202.7859687805176,120.32938003540039,1.2011528015136719,3433.4182739257812
100,100,lightgbm,Lleaves,137206.77995681763,672.3253726959229,3629.7361850738525,68.86553764343262,312.3817443847656,4011.035680770874
1000,1000,lightgbm,Lleaves,132542.33598709106,653.6240577697754,2400.834798812866,70.2047348022461,151.00741386413574,2622.100591659546
10000,10000,lightgbm,Lleaves,131395.24173736572,657.418966293335,3544.16561126709,65.41776657104492,150.33841133117676,3759.969472885132
100000,100000,lightgbm,Lleaves,136357.90491104126,672.8346347808838,3755.7199001312256,67.65294075012207,151.13425254821777,3974.571943283081
