query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
10,10,xgboost,TreeLite,5830.18589,43.25008392,32186.58113,1887.401581,0.997543335,34075.06514
100,100,xgboost,TreeLite,5832.013845,43.15662384,4373.256922,1662.372112,1.046180725,6036.757708
1000,1000,xgboost,TreeLite,5905.127048,43.72477531,1081.119776,1685.805321,1.14774704,2768.156767
10000,10000,xgboost,TreeLite,5841.680765,45.45593262,646.5008259,1635.497332,1.127481461,2283.213615
100000,100000,xgboost,TreeLite,5838.872433,43.07031631,601.3348103,1698.814869,1.085281372,2305.608749
2200000,2200000,xgboost,TreeLite,5811.666727,43.24507713,873.9669323,1495.213985,1.078605652,2400.652885
1,1,xgboost,HummingbirdPytorchCPU,5834.025383,42.92440414,1299607.399,1468.866348,2394.94276,1303471.274
10,10,xgboost,HummingbirdPytorchCPU,5826.236963,43.45059395,134004.8394,1541.763544,2384.207964,137930.8763
100,100,xgboost,HummingbirdPytorchCPU,5826.813221,45.38846016,17332.89742,1439.500332,2385.250092,21157.71675
1000,1000,xgboost,HummingbirdPytorchCPU,5853.023052,43.21837425,3592.143536,1513.823509,2383.538961,7489.573717
10000,10000,xgboost,HummingbirdPytorchCPU,5904.582739,43.3447361,1729.173422,1507.3874,2392.475128,5629.123211
100000,100000,xgboost,HummingbirdPytorchCPU,5913.931847,42.95921326,1225.380659,1511.727095,2402.455568,5139.644384
2200000,2200000,xgboost,HummingbirdPytorchCPU,5833.951235,43.09391975,3076.340675,1532.053471,2429.747581,7038.221836
1,1,xgboost,HummingbirdTorchScriptCPU,5850.724459,43.25628281,659661.0501,1573.007107,2543.101549,663777.2236
10,10,xgboost,HummingbirdTorchScriptCPU,5845.909834,43.31159592,70454.55194,1490.823984,2541.478634,74486.9206
100,100,xgboost,HummingbirdTorchScriptCPU,6083.175182,43.44940186,8812.352419,1604.338884,2540.841579,12957.59368
1000,1000,xgboost,HummingbirdTorchScriptCPU,5962.985039,43.8477993,2382.603645,1538.103104,2570.385218,6491.154671
10000,10000,xgboost,HummingbirdTorchScriptCPU,6127.952576,43.13969612,1615.144014,1501.4112,2612.443686,5729.073286
100000,100000,xgboost,HummingbirdTorchScriptCPU,6019.566536,43.15686226,1268.610477,1533.083916,2982.259989,5784.024
2200000,2200000,xgboost,HummingbirdTorchScriptCPU,6029.838085,44.80361938,2847.718477,1538.879633,17201.37453,21588.04798
1,1,xgboost,HummingbirdTVMCPU,5919.936895,43.17355156,550276.0506,1671.348095,7743.566275,559691.0326
10,10,xgboost,HummingbirdTVMCPU,5895.184517,43.25604439,98582.66592,1660.378218,15347.73827,115590.853
100,100,xgboost,HummingbirdTVMCPU,5900.654554,43.08581352,11029.8624,1659.030199,15456.27618,28145.24031
1000,1000,xgboost,HummingbirdTVMCPU,5886.561394,43.05911064,2083.77099,1732.055902,12364.76111,16180.68528
10000,10000,xgboost,HummingbirdTVMCPU,5883.004427,43.56813431,1012.562752,1693.914413,12330.585,15037.13727
100000,100000,xgboost,HummingbirdTVMCPU,5883.090258,42.98710823,934.2093468,1781.962395,12659.48606,15375.74387
2200000,2200000,xgboost,HummingbirdTVMCPU,5847.280502,42.82617569,1220.888138,1543.645382,26809.51238,29574.14269
2200000,1,xgboost,TFDF,5817.58213,43.1303978,2774815.496,1823.462725,4223.470449,2780862.501
2200000,10,xgboost,TFDF,5848.650932,42.77300835,282840.5221,1588.418722,4177.591324,288606.6067
2200000,100,xgboost,TFDF,5870.91732,44.82889175,29780.30229,1554.409742,4242.794991,35577.58141
2200000,1000,xgboost,TFDF,5878.642797,43.05720329,5140.502453,1470.715284,4240.498066,10851.78828
2200000,10000,xgboost,TFDF,6099.493265,43.56217384,2516.297102,1455.082893,4149.405241,8120.854855
2200000,100000,xgboost,TFDF,5974.352121,47.07765579,2289.414644,1483.02269,4302.41847,8074.930906
2200000,2200000,xgboost,TFDF,5858.74486,44.01087761,3085.33597,1483.566284,4280.323029,8849.301815
1,1,xgboost,ONNXCPU,5805.568695,44.51870918,39495.96405,1542.032242,37.71853447,41075.77467
10,10,xgboost,ONNXCPU,5844.513655,43.71833801,7339.140654,1454.265118,35.98761559,8829.463482
100,100,xgboost,ONNXCPU,5836.531401,43.24913025,2721.25268,1514.098167,37.0721817,4272.507191
1000,1000,xgboost,ONNXCPU,5817.100763,43.10441017,1629.397631,1523.977995,36.89455986,3190.341949
10000,10000,xgboost,ONNXCPU,5876.335859,42.62709618,1479.126453,1460.751295,36.75174713,2976.700783
100000,100000,xgboost,ONNXCPU,5830.161095,42.60611534,1489.165068,1537.385702,34.91854668,3061.533689
2200000,2200000,xgboost,ONNXCPU,5827.406645,43.11013222,2491.352558,1504.506588,37.15515137,4033.085108
