query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
56962,56962,randomforest,ONNXCPU,904.7219753,50.77910423,71.68984413,41.27311707,27.35733986,140.3708458
1,1,xgboost,Sklearn,913.6986732,41.45884514,154503.3278,45.44734955,0,154548.8191
10,10,xgboost,Sklearn,921.7331409,41.26739502,15481.7884,41.39852524,0,15523.24152
100,100,xgboost,Sklearn,932.4939251,41.94498062,1615.130663,42.37723351,0,1657.563925
1000,1000,xgboost,Sklearn,924.5407581,42.9649353,177.431345,38.38253021,0,215.8620358
10000,10000,xgboost,Sklearn,910.4547501,41.54729843,29.89768982,39.40701485,0,69.33641434
56962,56962,xgboost,Sklearn,917.5655842,41.48364067,14.99223709,38.00868988,0,53.03907394
1,1,xgboost,TreeLite,914.008379,42.47879982,3848.203897,151.1485577,1.276731491,4000.689268
10,10,xgboost,TreeLite,904.4671059,41.45121574,821.0608959,93.8808918,1.140832901,916.2416458
100,100,xgboost,TreeLite,912.9583836,41.34726524,106.2664986,102.689743,1.184225082,210.195303
1000,1000,xgboost,TreeLite,904.825449,41.68176651,26.99828148,97.94855118,1.06883049,126.0802746
10000,10000,xgboost,TreeLite,923.2327938,41.41449928,14.26744461,99.14541245,0.945806503,114.4213676
56962,56962,xgboost,TreeLite,902.9977322,42.98663139,12.30788231,92.58532524,1.106023788,106.1022282
1,1,xgboost,HummingbirdPytorchCPU,916.4550304,41.16678238,34451.8671,37.98127174,1847.27335,36337.18514
10,10,xgboost,HummingbirdPytorchCPU,900.8798599,41.5623188,3684.607506,37.81938553,1851.292133,5573.771477
100,100,xgboost,HummingbirdPytorchCPU,919.8539257,41.35632515,571.8917847,39.97182846,1855.873585,2467.78512
1000,1000,xgboost,HummingbirdPytorchCPU,898.2973099,41.56517982,98.91247749,37.42194176,1824.363708,1960.747004
10000,10000,xgboost,HummingbirdPytorchCPU,912.1050835,41.97645187,53.0807972,39.43419456,1830.985785,1923.573017
56962,56962,xgboost,HummingbirdPytorchCPU,925.4102707,41.54419899,99.56693649,39.6296978,1847.172499,1986.42087
1,1,xgboost,HummingbirdTorchScriptCPU,915.6544209,42.58656502,18273.83804,39.5925045,1987.071037,20300.55285
10,10,xgboost,HummingbirdTorchScriptCPU,933.0027103,41.45956039,2400.887251,44.51966286,1987.605333,4433.065653
100,100,xgboost,HummingbirdTorchScriptCPU,918.1609154,43.0161953,725.0556946,39.83592987,1994.38715,2759.33218
1000,1000,xgboost,HummingbirdTorchScriptCPU,904.1602612,41.38183594,457.0484161,39.16978836,1976.587534,2472.861528
10000,10000,xgboost,HummingbirdTorchScriptCPU,926.251173,41.64505005,408.1735611,40.35925865,2025.676966,2474.269152
56962,56962,xgboost,HummingbirdTorchScriptCPU,901.8135071,41.22829437,425.914526,38.64431381,2216.439962,2681.075096
1,1,xgboost,HummingbirdTVMCPU,900.3753662,41.49484634,13393.3804,38.14458847,22598.67883,36030.25079
10,10,xgboost,HummingbirdTVMCPU,903.0716419,41.36657715,2548.540831,100.5890369,26890.67149,29539.91342
100,100,xgboost,HummingbirdTVMCPU,907.1903229,41.39113426,305.4513931,98.26397896,26911.2792,27315.07611
1000,1000,xgboost,HummingbirdTVMCPU,923.3176708,43.94984245,54.84485626,94.48599815,23910.50529,24059.92627
10000,10000,xgboost,HummingbirdTVMCPU,913.9623642,41.4352417,30.47442436,94.82145309,23891.6688,24017.0548
56962,56962,xgboost,HummingbirdTVMCPU,914.0546322,41.472435,22.79686928,93.55068207,15044.56592,15161.00192
56962,1,xgboost,TFDF,907.8550339,41.35894775,75486.67955,41.66698456,4459.224224,79987.6318
56962,10,xgboost,TFDF,906.4340591,41.60618782,7739.543915,43.32900047,4557.208538,12340.1289
56962,100,xgboost,TFDF,911.5030766,41.51082039,1062.628031,38.42020035,4493.492365,5594.589472
56962,1000,xgboost,TFDF,903.6309719,41.70513153,343.3241844,39.53027725,4490.660191,4873.559475
56962,10000,xgboost,TFDF,919.0232754,41.19825363,275.3026485,37.93501854,4414.764166,4728.047609
56962,56962,xgboost,TFDF,918.128252,42.42324829,267.3897743,39.05081749,4531.00872,4837.492943
1,1,xgboost,ONNXCPU,916.9766903,42.5491333,910.9961987,39.20793533,27.09627151,977.357626
10,10,xgboost,ONNXCPU,921.5409756,41.50247574,141.5815353,38.65671158,27.43816376,207.7236176
100,100,xgboost,ONNXCPU,903.3694267,42.07897186,65.32597542,50.58431625,25.95686913,141.9131756
1000,1000,xgboost,ONNXCPU,910.2399349,41.69535637,37.74833679,49.61824417,28.57160568,115.9856319
10000,10000,xgboost,ONNXCPU,915.674448,42.63281822,37.45961189,50.37236214,28.22160721,116.1053181
56962,56962,xgboost,ONNXCPU,928.0729294,42.08397865,59.19694901,40.22502899,27.81772614,127.3136139100000,100000,randomforest,Sklearn,984.321117401123,50.04000663757324,42.16599464416504,18.079280853271484,0.0,60.34660339355469
100000,100000,randomforest,Sklearn,1652.7462005615234,314.2211437225342,43.585777282714844,18.032550811767578,0.0,61.723947525024414
100000,100000,randomforest,ONNXCPU,878.5223960876465,48.64096641540527,70.98197937011719,17.46821403503418,71.04969024658203,159.60288047790527
