query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
100,100,randomforest,Sklearn,134080.98793029785,488.7096881866455,105509.4108581543,73.58503341674805,0.0,105583.03570747375
1000,1000,randomforest,Sklearn,140341.5334224701,262.2110843658447,19487.645864486694,68.28880310058594,0.0,19555.983304977417
10000,10000,randomforest,Sklearn,142055.84406852722,260.8916759490967,2995.2144622802734,69.49210166931152,0.0,3064.7635459899902
100000,100000,randomforest,Sklearn,164724.00951385498,257.44009017944336,1732.9752445220947,75.0589370727539,0.0,1808.0909252166748
100,100,randomforest,HummingbirdTVMCPU,141718.13488006592,273.36978912353516,4064.055919647217,191.72120094299316,16406.097650527954,20661.972045898438
1000,1000,randomforest,HummingbirdTVMCPU,141090.06309509277,249.71985816955566,2088.674783706665,170.05610466003418,11803.833961486816,14062.656879425049
10000,10000,randomforest,HummingbirdTVMCPU,149953.86791229248,269.01960372924805,4756.009817123413,168.05458068847656,14860.318899154663,19784.48247909546
100000,100000,randomforest,HummingbirdTVMCPU,140355.85689544678,259.7644329071045,3110.982656478882,167.91391372680664,55119.306564331055,58398.287773132324
100,100,randomforest,ONNXCPU,142196.56944274902,258.44335556030273,1809.7527027130127,82.54694938659668,535.5217456817627,2427.889823913574
1000,1000,randomforest,ONNXCPU,142760.86592674255,265.0432586669922,1879.7032833099365,81.61330223083496,430.6936264038086,2392.0724391937256
10000,10000,randomforest,ONNXCPU,138230.82304000854,244.54736709594727,2547.333240509033,74.74970817565918,418.12825202941895,3040.2848720550537
100000,100000,randomforest,ONNXCPU,159499.72653388977,255.38134574890137,4125.675201416016,68.45688819885254,431.347131729126,4625.548839569092
100,100,xgboost,Sklearn,153140.20562171936,144.4532871246338,8337.51893043518,69.72146034240723,0.0,8407.293319702148
1000,1000,xgboost,Sklearn,136177.56915092468,83.5113525390625,2920.405864715576,69.8854923248291,0.0,2990.337133407593
10000,10000,xgboost,Sklearn,144180.76157569885,84.5029354095459,1613.3620738983154,72.86882400512695,0.0,1686.2916946411133
