query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
100,100,xgboost,HummingbirdPytorchCPU,915.7290459,65.37008286,6169.9965,39.06226158,2955.741405,9164.866924
1000,1000,xgboost,HummingbirdPytorchCPU,898.5099792,66.68639183,5154.554367,39.71672058,2944.482803,8138.814688
10000,10000,xgboost,HummingbirdPytorchCPU,913.1236076,63.99273872,12172.76835,43.84207726,2977.281332,15193.96043
56962,56962,xgboost,HummingbirdPytorchCPU,926.6102314,66.83397293,12041.64481,39.31760788,3000.135183,15081.16174
1,1,xgboost,HummingbirdTorchScriptCPU,930.9062958,66.22457504,27225.86203,44.09456253,3110.514879,30380.52082
10,10,xgboost,HummingbirdTorchScriptCPU,930.6387901,68.75109673,7893.224478,39.36219215,3113.749981,11046.39578
100,100,xgboost,HummingbirdTorchScriptCPU,933.8817596,64.83364105,5096.164227,38.1975174,3149.130821,8283.565044
1000,1000,xgboost,HummingbirdTorchScriptCPU,927.529335,65.3886795,5962.52656,38.15317154,3783.05316,9783.809185
10000,10000,xgboost,HummingbirdTorchScriptCPU,901.3249874,64.50390816,10643.41855,39.49832916,13933.92324,24616.90354
56962,56962,xgboost,HummingbirdTorchScriptCPU,915.6126976,65.24586678,10104.96235,39.43920135,63376.35922,73520.82562
1,1,xgboost,HummingbirdTVMCPU,931.4842224,64.63837624,31568.53628,100.4247665,9876.663446,41545.71247
10,10,xgboost,HummingbirdTVMCPU,933.3882332,64.84651566,4649.879456,95.2706337,16678.72214,21423.96545
100,100,xgboost,HummingbirdTVMCPU,925.727129,64.73755836,1736.606359,97.68939018,16390.33413,18224.72906
1000,1000,xgboost,HummingbirdTVMCPU,917.3238277,65.325737,1463.137627,95.69907188,17339.7758,18898.70119
10000,10000,xgboost,HummingbirdTVMCPU,932.2900772,66.38383865,1481.373072,99.58004951,34344.8019,35925.83013
56962,56962,xgboost,HummingbirdTVMCPU,926.3043404,63.71927261,1610.750198,98.6225605,69791.51559,71500.97704
56962,1,xgboost,TFDF,920.0415611,66.54143333,81047.24431,44.94953156,6124.136448,87216.39705
56962,10,xgboost,TFDF,920.545578,66.74742699,10189.74066,39.17384148,5935.675621,16164.63876
56962,100,xgboost,TFDF,931.1184883,67.49272346,3007.995367,43.94745827,5933.575392,8985.576868
56962,1000,xgboost,TFDF,918.1849957,65.54722786,2249.331236,38.65218163,5884.375095,8172.413588
56962,10000,xgboost,TFDF,916.4540768,67.32130051,2212.365866,39.02959824,5954.892635,8206.330538
56962,56962,xgboost,TFDF,942.4574375,67.71087646,2180.031776,40.85206985,5926.590443,8147.517443
1,1,xgboost,ONNXCPU,916.3475037,66.23911858,3481.830359,52.09827423,69.84448433,3603.837252
10,10,xgboost,ONNXCPU,915.0967598,66.12920761,4355.457544,38.27548027,72.25489616,4466.053486
100,100,xgboost,ONNXCPU,915.1973724,66.96557999,566.1437511,51.05566978,71.2993145,688.5576248
1000,1000,xgboost,ONNXCPU,907.9914093,64.52178955,479.2206287,56.08081818,68.83454323,604.1929722
10000,10000,xgboost,ONNXCPU,928.6687374,65.89436531,459.8093033,49.27206039,70.87922096,580.0311565
56962,56962,xgboost,ONNXCPU,916.9661999,67.56091118,444.4954395,41.32843018,69.83160973,555.73081971000000,100000,randomforest,Sklearn,1770.625114440918,1033.5979461669922,1200.8028030395508,21.104812622070312,0.0,1221.9972610473633
56962,100000,randomforest,Sklearn,1819.9982643127441,1023.3590602874756,1238.2731437683105,18.779993057250977,0.0,1257.2293281555176
56962,100000,randomforest,Sklearn,899.3484973907471,671.9856262207031,1198.2612609863281,17.857789993286133,0.0,1216.2137031555176
