query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
1,1,xgboost,XGBoostGPU,7611.971855163574,816.4854049682617,84649316.43414497,1090.8467769622803,0.0,84650409.33060646
10,10,xgboost,XGBoostGPU,5001.488924026489,321.17509841918945,9478634.363651276,1104.875087738037,0.0,9479741.24956131
100,100,xgboost,XGBoostGPU,4976.300954818726,328.2809257507324,944495.5117702484,1077.7301788330078,0.0,945575.2196311951
1000,1000,xgboost,XGBoostGPU,4978.924512863159,336.8051052093506,94575.6905078888,1105.2935123443604,0.0,95682.99269676208
10000,10000,xgboost,XGBoostGPU,4966.434955596924,328.369140625,10249.945163726807,1051.3298511505127,0.0,11303.28631401062
100000,100000,xgboost,XGBoostGPU,4998.704433441162,336.8673324584961,3308.220863342285,1090.0170803070068,0.0,4400.225877761841
2200000,2200000,xgboost,XGBoostGPU,4977.15163230896,331.59565925598145,2851.353168487549,1080.52659034729,0.0,3933.9547157287598
