query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
100,100,randomforest,HummingbirdTVMGPU,5134.399175643921,187.22891807556152,7290.267705917358,1120.856761932373,17831.0866355896,26242.291927337646
1000,1000,randomforest,HummingbirdTVMGPU,5104.561805725098,188.08245658874512,1538.503646850586,1105.9861183166504,16531.54993057251,19176.126718521118
10000,10000,randomforest,HummingbirdTVMGPU,5109.362363815308,186.24281883239746,1042.6387786865234,1105.1957607269287,19030.09819984436,21178.017616271973
100000,100000,randomforest,HummingbirdTVMGPU,5097.954034805298,185.46390533447266,958.7059020996094,1133.939504623413,44022.777795791626,46115.511417388916
1,1,randomforest,NvidiaFILGPU,7670.766830444336,333.1127166748047,907669.4135665894,589.0192985534668,5906.3591957092285,914164.8714542389
10,10,randomforest,NvidiaFILGPU,5155.538558959961,191.6823387145996,111443.43757629395,652.3168087005615,2604.6221256256104,114700.45948028564
100,100,randomforest,NvidiaFILGPU,5168.332815170288,191.7738914489746,12447.176694869995,583.979606628418,2633.3725452423096,15664.607763290405
1000,1000,randomforest,NvidiaFILGPU,5157.928705215454,187.72459030151367,2317.0087337493896,590.6054973602295,2624.803066253662,5532.498836517334
10000,10000,randomforest,NvidiaFILGPU,5159.3663692474365,191.1153793334961,1098.2096195220947,629.7411918640137,2615.196466445923,4343.223571777344
100000,100000,randomforest,NvidiaFILGPU,5157.740831375122,187.51168251037598,1026.3285636901855,597.1605777740479,2631.685733795166,4255.256652832031
2200000,2200000,randomforest,NvidiaFILGPU,5177.940607070923,186.43522262573242,1249.5250701904297,594.2575931549072,2619.3811893463135,4463.250160217285
1,1,xgboost,HummingbirdPytorchGPU,5166.05281829834,370.21636962890625,2031074.2106437683,1199.6796131134033,29557.321548461914,2061831.2993049622
10,10,xgboost,HummingbirdPytorchGPU,5111.197471618652,248.9609718322754,199826.2882232666,1106.2395572662354,26276.155948638916,227208.75883102417
100,100,xgboost,HummingbirdPytorchGPU,5138.397693634033,249.7885227203369,20776.68261528015,1089.189052581787,25916.218757629395,47782.16457366943
1000,1000,xgboost,HummingbirdPytorchGPU,5044.044494628906,247.3435401916504,4619.455575942993,1084.7530364990234,25856.87017440796,31561.147928237915
10000,10000,xgboost,HummingbirdPytorchGPU,5034.285545349121,245.78595161437988,4179.2590618133545,1121.1268901824951,25946.900606155396,31247.363567352295
100000,100000,xgboost,HummingbirdPytorchGPU,5046.814203262329,248.56948852539062,4104.827165603638,1113.8479709625244,26191.575050354004,31410.327434539795
1,1,xgboost,HummingbirdTorchScriptGPU,5036.1151695251465,259.60230827331543,1306212.7130031586,1199.9459266662598,25320.385694503784,1332733.1211566925
10,10,xgboost,HummingbirdTorchScriptGPU,5103.419542312622,248.2774257659912,135006.36172294617,1125.2858638763428,25903.97334098816,162035.6948375702
100,100,xgboost,HummingbirdTorchScriptGPU,5098.1762409210205,247.3287582397461,14515.690803527832,1107.7849864959717,25755.92303276062,41379.474401474
1000,1000,xgboost,HummingbirdTorchScriptGPU,5119.98176574707,250.74338912963867,4022.7231979370117,1107.741355895996,25636.874198913574,30767.408847808838
10000,10000,xgboost,HummingbirdTorchScriptGPU,5096.6956615448,247.5602626800537,3449.079990386963,1160.1109504699707,25686.006784439087,30295.279502868652
1,1,xgboost,ONNXGPU,5134.819269180298,260.5886459350586,169691.93291664124,1185.1823329925537,8990.071535110474,179867.24543571472
10,10,xgboost,ONNXGPU,5094.4836139678955,256.0880184173584,267690.3476715088,1114.0623092651367,5971.137762069702,274775.60544013977
100,100,xgboost,ONNXGPU,5085.132598876953,250.33807754516602,21913.846731185913,1180.4859638214111,5882.958650588989,28977.34808921814
1000,1000,xgboost,ONNXGPU,5111.4161014556885,251.5859603881836,19481.288194656372,1109.3776226043701,6432.78169631958,27023.50687980652
10000,10000,xgboost,ONNXGPU,5124.08447265625,251.13725662231445,19081.67862892151,1137.8443241119385,5873.28577041626,26092.872142791748
100000,100000,xgboost,ONNXGPU,5127.450704574585,251.28602981567383,15897.173404693604,1104.123592376709,6060.1301193237305,23061.487913131714
2200000,2200000,xgboost,ONNXGPU,5196.650266647339,251.95050239562988,18866.2326335907,1158.088207244873,5908.459186553955,25932.854890823364
1,1,xgboost,HummingbirdTVMGPU,5094.440460205078,254.48322296142578,584714.3604755402,1101.0186672210693,29413.252592086792,615228.7311553955
10,10,xgboost,HummingbirdTVMGPU,5084.801197052002,252.15601921081543,58973.830461502075,1196.8321800231934,37793.641567230225,97964.38980102539
100,100,xgboost,HummingbirdTVMGPU,5084.892749786377,253.47352027893066,7299.188852310181,1135.2758407592773,37269.38843727112,45703.93443107605
1000,1000,xgboost,HummingbirdTVMGPU,5293.545961380005,250.8552074432373,1479.0287017822266,1245.6157207489014,36382.28940963745,39107.01274871826
10000,10000,xgboost,HummingbirdTVMGPU,5090.333938598633,250.93436241149902,986.860990524292,1103.4562587738037,38643.27073097229,40733.67094993591
100000,100000,xgboost,HummingbirdTVMGPU,5093.769311904907,253.2191276550293,862.2491359710693,1126.377820968628,63579.1962146759,65567.90566444397
1,1,xgboost,NvidiaFILGPU,7388.073205947876,419.3150997161865,1066392.8723335266,597.224235534668,6098.565101623535,1073088.7296199799
10,10,xgboost,NvidiaFILGPU,5088.874816894531,251.92546844482422,108938.33041191101,584.4094753265381,2704.533100128174,112227.34546661377
100,100,xgboost,NvidiaFILGPU,5081.681251525879,252.183198928833,11542.923927307129,675.349235534668,2681.3902854919434,14899.734020233154
1000,1000,xgboost,NvidiaFILGPU,5261.220455169678,254.19187545776367,2529.613971710205,590.4324054718018,2673.1832027435303,5793.299198150635
10000,10000,xgboost,NvidiaFILGPU,5081.47668838501,254.38785552978516,829.7057151794434,582.249641418457,2676.454782485962,4088.4830951690674
100000,100000,xgboost,NvidiaFILGPU,5088.105201721191,250.28133392333984,740.2944564819336,586.1380100250244,2676.190137863159,4002.708673477173
2200000,2200000,xgboost,NvidiaFILGPU,5105.8409214019775,253.7221908569336,729.9220561981201,586.4830017089844,2689.6698474884033,4006.162643432617
1,1,lightgbm,HummingbirdPytorchGPU,5084.740400314331,974.6077060699463,2027182.9903125763,1134.157657623291,13415.65203666687,2041732.8832149506
10,10,lightgbm,HummingbirdPytorchGPU,5078.294992446899,631.6204071044922,212252.3901462555,1192.0299530029297,10538.18655014038,223982.69152641296
100,100,lightgbm,HummingbirdPytorchGPU,5103.13081741333,631.9959163665771,21206.414461135864,1118.8225746154785,10586.682319641113,32912.00113296509
1000,1000,lightgbm,HummingbirdPytorchGPU,5082.507133483887,636.9903087615967,4638.00835609436,1128.8881301879883,10501.27124786377,16268.245935440063
10000,10000,lightgbm,HummingbirdPytorchGPU,5085.415601730347,631.9363117218018,4156.4202308654785,1117.8932189941406,10507.5044631958,15781.900405883789
100000,100000,lightgbm,HummingbirdPytorchGPU,5196.007251739502,633.6777210235596,4105.728387832642,1114.2349243164062,10541.33915901184,15761.388063430786
1,1,lightgbm,HummingbirdTorchScriptGPU,5092.1125411987305,638.4401321411133,1342103.0509471893,1114.3221855163574,10519.621133804321,1353737.0791435242
10,10,lightgbm,HummingbirdTorchScriptGPU,5085.031747817993,634.2663764953613,139754.1046142578,1161.5405082702637,10329.057931900024,151244.7793483734
100,100,lightgbm,HummingbirdTorchScriptGPU,5101.38463973999,635.6351375579834,14618.05534362793,1121.8454837799072,10364.021301269531,26104.00104522705
1000,1000,lightgbm,HummingbirdTorchScriptGPU,5098.944187164307,633.5315704345703,4015.035390853882,1107.4955463409424,10360.674619674683,15483.28161239624
10000,10000,lightgbm,HummingbirdTorchScriptGPU,5092.88215637207,646.7845439910889,3445.463180541992,1224.1616249084473,10419.239044189453,15088.935852050781
1,1,lightgbm,ONNXGPU,5182.1136474609375,631.019115447998,173180.56631088257,1105.909824371338,7865.243673324585,182151.7777442932
10,10,lightgbm,ONNXGPU,5074.185132980347,633.490800857544,289778.95736694336,1147.517442703247,5605.13710975647,296531.6731929779
100,100,lightgbm,ONNXGPU,5078.583002090454,630.7480335235596,23708.57000350952,1128.8557052612305,5619.548320770264,30457.03077316284
1000,1000,lightgbm,ONNXGPU,5070.815801620483,634.5999240875244,20220.696449279785,1145.5516815185547,5645.8141803741455,27012.12453842163
10000,10000,lightgbm,ONNXGPU,5189.330101013184,636.2318992614746,17391.2513256073,1183.244228363037,5555.21821975708,24129.776000976562
100000,100000,lightgbm,ONNXGPU,5082.038164138794,643.5215473175049,18204.2293548584,1090.8293724060059,5503.6115646362305,24798.74038696289
2200000,2200000,lightgbm,ONNXGPU,5087.70489692688,635.340690612793,14774.456024169922,1082.1568965911865,5520.237684249878,21376.91640853882
1,1,lightgbm,HummingbirdTVMGPU,5094.1338539123535,641.9999599456787,580155.989408493,1128.2780170440674,13981.269598007202,595265.6209468842
10,10,lightgbm,HummingbirdTVMGPU,5080.254316329956,652.9266834259033,59691.03717803955,1202.8861045837402,21782.67788887024,82676.68652534485
100,100,lightgbm,HummingbirdTVMGPU,5091.437101364136,633.7845325469971,7480.399131774902,1107.5448989868164,21802.101612091064,30390.121459960938
1000,1000,lightgbm,HummingbirdTVMGPU,5111.536979675293,639.456033706665,1452.2669315338135,1160.221815109253,20321.49314880371,22934.05771255493
10000,10000,lightgbm,HummingbirdTVMGPU,5192.775011062622,638.6520862579346,1008.1019401550293,1092.0486450195312,22906.288385391235,25006.521224975586
100000,100000,lightgbm,HummingbirdTVMGPU,5085.385799407959,645.963191986084,963.3693695068359,1122.6654052734375,48218.456983566284,50304.57925796509
1,1,lightgbm,NvidiaFILGPU,7168.987989425659,1785.4721546173096,905452.8410434723,598.2508659362793,5972.2020626068115,912023.3664512634
10,10,lightgbm,NvidiaFILGPU,5100.801229476929,630.6042671203613,108642.51685142517,596.0381031036377,2623.239278793335,111861.86385154724
100,100,lightgbm,NvidiaFILGPU,5021.890163421631,626.1022090911865,12238.441467285156,591.2206172943115,2612.428903579712,15442.168712615967
1000,1000,lightgbm,NvidiaFILGPU,5037.2138023376465,632.9503059387207,2178.1110763549805,597.008228302002,2612.006902694702,5387.197256088257
10000,10000,lightgbm,NvidiaFILGPU,5040.151119232178,624.6902942657471,1103.0850410461426,590.7149314880371,2627.3751258850098,4321.253299713135
100000,100000,lightgbm,NvidiaFILGPU,5007.462024688721,629.4999122619629,1018.8615322113037,607.4705123901367,2651.918649673462,4278.328418731689
2200000,2200000,lightgbm,NvidiaFILGPU,5068.489789962769,656.1429500579834,1220.4461097717285,610.908031463623,2640.3112411499023,4471.761226654053
