query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
10000,10000,lightgbm,HummingbirdTorchScriptGPU,18804.850339889526,682.2576522827148,2462.1846675872803,117.2943115234375,9362.024307250977,11941.588640213013
100,100,lightgbm,ONNXGPU,17905.538082122803,667.0181751251221,6988.679885864258,122.5728988647461,2072.993278503418,9184.304475784302
1000,1000,lightgbm,ONNXGPU,18786.426305770874,678.8034439086914,6737.624645233154,117.0804500579834,2058.826684951782,8913.589239120483
10000,10000,lightgbm,ONNXGPU,19160.96544265747,675.7581233978271,7271.263360977173,116.26863479614258,2054.3956756591797,9442.004442214966
236750,236750,lightgbm,ONNXGPU,18620.004177093506,662.3988151550293,13092.85306930542,116.25027656555176,2029.4392108917236,15238.605976104736
100,100,lightgbm,HummingbirdTVMGPU,18001.88136100769,668.1461334228516,1888.8013362884521,124.09663200378418,27126.685619354248,29139.667510986328
1000,1000,lightgbm,HummingbirdTVMGPU,18819.97847557068,679.5568466186523,1048.557996749878,117.5236701965332,37658.2305431366,38824.39351081848
10000,10000,lightgbm,HummingbirdTVMGPU,17989.168882369995,661.7250442504883,1185.7616901397705,118.09992790222168,52309.10682678223,53613.04974555969
236750,236750,lightgbm,HummingbirdTVMGPU,18743.3922290802,678.5860061645508,1151.8847942352295,117.26093292236328,237474.8134613037,238744.04454231262
100,100,lightgbm,NvidiaFILGPU,18381.827116012573,672.5952625274658,2131.139039993286,55.045127868652344,2689.9285316467285,4876.183986663818
1000,1000,lightgbm,NvidiaFILGPU,18189.67604637146,670.0286865234375,1297.9578971862793,55.295467376708984,2641.674280166626,3995.009660720825
10000,10000,lightgbm,NvidiaFILGPU,18599.994659423828,661.7753505706787,1709.5725536346436,55.36818504333496,2629.5058727264404,4394.513845443726
236750,236750,lightgbm,NvidiaFILGPU,18253.194332122803,680.7878017425537,2296.8878746032715,55.512189865112305,2657.6006412506104,5010.087966918945
