query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
1000,1000,lightgbm,NvidiaFILGPU,18334.36346054077,611.1159324645996,1206.9644927978516,62.13736534118652,2479.067087173462,3748.232841491699
10000,10000,lightgbm,NvidiaFILGPU,18411.946296691895,622.5829124450684,1563.5333061218262,69.26250457763672,2451.350212097168,4084.2175483703613
236750,236750,lightgbm,NvidiaFILGPU,18451.319694519043,616.4186000823975,2194.087028503418,62.19005584716797,2466.898202896118,4723.249673843384
100,100,xgboost,HummingbirdPytorchGPU,17423.44880104065,197.90220260620117,3237.9519939422607,121.1860179901123,9125.7483959198,12484.943866729736
1000,1000,xgboost,HummingbirdPytorchGPU,17488.39521408081,201.98369026184082,608.4773540496826,120.64647674560547,4317.840576171875,5047.022104263306
10000,10000,xgboost,HummingbirdPytorchGPU,17417.022943496704,201.9481658935547,462.71252632141113,115.80586433410645,4324.347019195557,4902.923822402954
236750,236750,xgboost,HummingbirdPytorchGPU,17516.56746864319,201.41935348510742,216.32623672485352,115.88430404663086,4320.252418518066,4652.527093887329
100,100,xgboost,HummingbirdTorchScriptGPU,17353.358507156372,202.0435333251953,3409.044027328491,132.02881813049316,3144.529104232788,6685.665607452393
1000,1000,xgboost,HummingbirdTorchScriptGPU,17532.989501953125,200.6855010986328,1389.8441791534424,117.01130867004395,3094.790458679199,4601.702928543091
10000,10000,xgboost,HummingbirdTorchScriptGPU,17331.28523826599,204.90694046020508,1739.7449016571045,121.4914321899414,3188.214063644409,5049.520254135132
236750,236750,xgboost,HummingbirdTorchScriptGPU,17264.26362991333,203.07517051696777,1100.459098815918,116.69421195983887,4936.130523681641,6153.3496379852295
100,100,xgboost,ONNXGPU,17587.218284606934,202.38113403320312,3683.3081245422363,131.29138946533203,1623.5899925231934,5438.258409500122
1000,1000,xgboost,ONNXGPU,17346.457481384277,206.07781410217285,1523.3569145202637,128.2370090484619,469.03061866760254,2120.6846237182617
10000,10000,xgboost,ONNXGPU,17566.58387184143,205.51681518554688,1676.0380268096924,128.9682388305664,470.0906276702881,2275.160312652588
236750,236750,xgboost,ONNXGPU,17395.31970024109,204.13446426391602,1637.2852325439453,132.03811645507812,465.15703201293945,2234.5404624938965
100,100,xgboost,HummingbirdTVMGPU,17480.351448059082,204.90336418151855,1495.7280158996582,122.06792831420898,13187.225580215454,14805.096864700317
1000,1000,xgboost,HummingbirdTVMGPU,17471.750259399414,209.78808403015137,723.1228351593018,131.5622329711914,28476.682901382446,29331.433534622192
10000,10000,xgboost,HummingbirdTVMGPU,17665.59863090515,206.27641677856445,776.472806930542,134.5202922821045,29011.65270805359,29922.720909118652
236750,236750,xgboost,HummingbirdTVMGPU,17423.88916015625,206.56514167785645,797.9536056518555,117.18893051147461,20749.210357666016,21664.427995681763
100,100,xgboost,NvidiaFILGPU,17289.700031280518,209.19179916381836,1960.7839584350586,57.65819549560547,6559.293270111084,8577.796697616577
1000,1000,xgboost,NvidiaFILGPU,17381.04748725891,209.74421501159668,905.4865837097168,57.356834411621094,2606.482982635498,3569.3891048431396
10000,10000,xgboost,NvidiaFILGPU,17378.598928451538,205.60884475708008,1077.7406692504883,57.523488998413086,2596.346855163574,3731.677532196045
236750,236750,xgboost,NvidiaFILGPU,17405.453205108643,207.381010055542,857.7356338500977,57.32870101928711,2590.3408527374268,3505.4714679718018
100,100,xgboost,XGBoostGPU,17244.743824005127,207.13329315185547,8075.49262046814,120.6052303314209,0.0,8197.997093200684
1000,1000,xgboost,XGBoostGPU,18200.32787322998,206.50887489318848,2961.9784355163574,126.61480903625488,0.0,3090.5444622039795
10000,10000,xgboost,XGBoostGPU,17421.27275466919,205.06811141967773,2393.3262825012207,115.36908149719238,0.0,2510.59889793396
236750,236750,xgboost,XGBoostGPU,17579.06436920166,207.3690891265869,2500.295639038086,124.56560134887695,0.0,2626.7902851104736
100,100,lightgbm,HummingbirdPytorchGPU,17347.549200057983,614.530086517334,3197.589159011841,126.95622444152832,3903.6848545074463,7228.2915115356445
