query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
10000,10000,xgboost,ONNXGPU,3640.2273178100586,209.3522548675537,930.072546005249,7061.142921447754,475.4941463470459,8466.76254272461
100000,100000,xgboost,ONNXGPU,3637.5670433044434,210.53791046142578,924.2827892303467,6790.081024169922,472.4910259246826,8186.9096755981445
103069,103069,xgboost,ONNXGPU,3641.45565032959,212.91232109069824,921.1499691009521,6779.709339141846,476.1157035827637,8177.03652381897
100,100,xgboost,HummingbirdTVMGPU,3644.646644592285,215.20423889160156,314.98026847839355,51.38683319091797,11800.295114517212,12166.729211807251
1000,1000,xgboost,HummingbirdTVMGPU,3635.6148719787598,216.0320281982422,69.05388832092285,51.99885368347168,20247.60890007019,20368.72673034668
10000,10000,xgboost,HummingbirdTVMGPU,3878.737211227417,209.64932441711426,41.34678840637207,51.59187316894531,28579.05125617981,28672.056436538696
100000,100000,xgboost,HummingbirdTVMGPU,3679.793119430542,211.9743824005127,43.18571090698242,51.58853530883789,27684.664487838745,27779.50429916382
103069,103069,xgboost,HummingbirdTVMGPU,3691.9171810150146,212.78071403503418,41.63408279418945,51.43380165100098,14272.480249404907,14365.617036819458
100,100,xgboost,NvidiaFILGPU,3633.084535598755,210.18743515014648,803.1303882598877,23.61273765563965,2622.708559036255,3449.5065212249756
1000,1000,xgboost,NvidiaFILGPU,3665.6501293182373,209.9742889404297,186.6168975830078,23.54264259338379,2597.0895290374756,2807.3155879974365
10000,10000,xgboost,NvidiaFILGPU,3666.642904281616,211.822509765625,148.23365211486816,23.41771125793457,2638.124465942383,2809.8361492156982
100000,100000,xgboost,NvidiaFILGPU,3633.528709411621,212.76354789733887,175.28796195983887,24.441003799438477,2611.703872680664,2811.490774154663
103069,103069,xgboost,NvidiaFILGPU,3762.606143951416,212.13865280151367,146.7728614807129,23.432016372680664,2621.3910579681396,2791.663885116577
100,100,xgboost,XGBoostGPU,3653.895854949951,213.06729316711426,28834.298610687256,52.31523513793945,0.0,28888.49687576294
1000,1000,xgboost,XGBoostGPU,3635.5879306793213,210.5717658996582,1873.4245300292969,51.35607719421387,0.0,1926.6645908355713
10000,10000,xgboost,XGBoostGPU,3672.2848415374756,210.42203903198242,1756.366491317749,55.59849739074707,0.0,1813.8766288757324
100000,100000,xgboost,XGBoostGPU,3638.556957244873,209.000825881958,1760.528564453125,51.14173889160156,0.0,1813.5850429534912
103069,103069,xgboost,XGBoostGPU,3631.124496459961,212.13221549987793,1786.1223220825195,51.48911476135254,0.0,1839.508056640625
100,100,lightgbm,HummingbirdPytorchGPU,3641.4825916290283,578.8671970367432,942.1677589416504,51.697731018066406,3393.4102058410645,4387.34245300293
1000,1000,lightgbm,HummingbirdPytorchGPU,3685.9960556030273,570.9047317504883,139.50657844543457,51.910400390625,3405.858039855957,3597.341299057007
10000,10000,lightgbm,HummingbirdPytorchGPU,3644.892692565918,574.2776393890381,35.26043891906738,51.603078842163086,3415.220260620117,3502.1424293518066
100000,100000,lightgbm,HummingbirdPytorchGPU,3637.4905109405518,585.7417583465576,32.091379165649414,54.162025451660156,3427.6251792907715,3513.943910598755
103069,103069,lightgbm,HummingbirdPytorchGPU,3640.1844024658203,570.8699226379395,17.664432525634766,51.02181434631348,3423.3226776123047,3492.0692443847656
100,100,lightgbm,HummingbirdTorchScriptGPU,3642.017602920532,567.8682327270508,1128.4105777740479,51.51677131652832,3239.4018173217773,4419.395208358765
1000,1000,lightgbm,HummingbirdTorchScriptGPU,3639.6684646606445,573.0857849121094,958.1389427185059,51.29122734069824,3256.3631534576416,4265.868663787842
10000,10000,lightgbm,HummingbirdTorchScriptGPU,3645.274877548218,568.0561065673828,566.0746097564697,51.45430564880371,3254.892110824585,3872.480869293213
100000,100000,lightgbm,HummingbirdTorchScriptGPU,3640.387535095215,571.3057518005371,569.4811344146729,51.325082778930664,3336.362838745117,3957.2315216064453
103069,103069,lightgbm,HummingbirdTorchScriptGPU,3645.3309059143066,571.5222358703613,558.9151382446289,54.033756256103516,3318.014144897461,3931.039333343506
100,100,lightgbm,ONNXGPU,3645.189046859741,570.4367160797119,959.3942165374756,6776.425838470459,565.807580947876,8301.679849624634
1000,1000,lightgbm,ONNXGPU,3651.942014694214,566.0767555236816,931.2965869903564,6742.89608001709,566.8234825134277,8241.069555282593
10000,10000,lightgbm,ONNXGPU,3650.418996810913,572.2484588623047,922.095775604248,6770.424127578735,571.8481540679932,8264.42003250122
100000,100000,lightgbm,ONNXGPU,3645.5776691436768,566.4088726043701,925.2951145172119,6808.382272720337,560.2941513061523,8294.023752212524
103069,103069,lightgbm,ONNXGPU,3643.571376800537,569.1630840301514,921.5269088745117,6968.269824981689,567.3689842224121,8457.220792770386
100,100,lightgbm,HummingbirdTVMGPU,3637.6140117645264,570.0953006744385,314.6555423736572,51.6812801361084,10848.807334899902,11215.219974517822
1000,1000,lightgbm,HummingbirdTVMGPU,3634.096145629883,565.4997825622559,69.13900375366211,51.53989791870117,19226.359844207764,19347.102880477905
10000,10000,lightgbm,HummingbirdTVMGPU,3639.451503753662,567.7917003631592,41.285037994384766,51.38254165649414,27682.80577659607,27775.53939819336
100000,100000,lightgbm,HummingbirdTVMGPU,3706.4671516418457,573.9023685455322,43.41435432434082,51.61714553833008,26791.35251045227,26886.45076751709
103069,103069,lightgbm,HummingbirdTVMGPU,3637.449026107788,573.939323425293,42.52123832702637,51.36299133300781,13678.584814071655,13772.529125213623
100,100,lightgbm,NvidiaFILGPU,3648.1258869171143,570.2433586120605,639.3697261810303,24.244070053100586,2435.8694553375244,3099.5442867279053
1000,1000,lightgbm,NvidiaFILGPU,3633.3961486816406,570.2688694000244,190.49763679504395,24.261474609375,2439.223289489746,2654.0427207946777
10000,10000,lightgbm,NvidiaFILGPU,3657.1617126464844,576.1775970458984,161.69142723083496,24.84130859375,2452.9945850372314,2639.585018157959
100000,100000,lightgbm,NvidiaFILGPU,3648.5073566436768,576.3156414031982,214.19191360473633,24.294137954711914,2452.4002075195312,2690.9396648406982
103069,103069,lightgbm,NvidiaFILGPU,3658.766031265259,566.058874130249,213.5486602783203,25.07615089416504,2448.659896850586,2687.3514652252197
