query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
100,100,xgboost,HummingbirdPytorchGPU,17323.18663597107,252.40492820739746,3227.8542518615723,119.63224411010742,16704.7016620636,20052.278518676758
1000,1000,xgboost,HummingbirdPytorchGPU,17293.079137802124,257.5056552886963,1796.6933250427246,117.93994903564453,11732.195615768433,13646.928310394287
10000,10000,xgboost,HummingbirdPytorchGPU,17270.44725418091,257.71355628967285,1823.4169483184814,132.18235969543457,11811.489582061768,13767.179727554321
100,100,xgboost,HummingbirdTorchScriptGPU,17256.461143493652,264.77956771850586,3139.4283771514893,121.41847610473633,10661.799430847168,13922.702550888062
1000,1000,xgboost,HummingbirdTorchScriptGPU,17321.327686309814,254.45055961608887,2095.4642295837402,117.58184432983398,10505.588054656982,12718.691110610962
10000,10000,xgboost,HummingbirdTorchScriptGPU,17270.06721496582,255.76376914978027,2444.0131187438965,117.03014373779297,10847.896099090576,13408.997535705566
100,100,xgboost,ONNXGPU,17291.57066345215,265.4759883880615,8402.80270576477,118.1955337524414,2374.727964401245,10895.792722702026
1000,1000,xgboost,ONNXGPU,17209.715127944946,256.8633556365967,8352.262020111084,129.6093463897705,1130.9316158294678,9612.857818603516
10000,10000,xgboost,ONNXGPU,17215.636014938354,260.91790199279785,8174.997091293335,114.68911170959473,1135.4913711547852,9425.233840942383
236750,236750,xgboost,ONNXGPU,17383.325576782227,261.54232025146484,14243.110656738281,114.59684371948242,1130.004644393921,15487.76888847351
100,100,xgboost,HummingbirdTVMGPU,17228.843450546265,260.0126266479492,1886.4359855651855,118.5152530670166,31802.9887676239,33808.00271034241
1000,1000,xgboost,HummingbirdTVMGPU,17187.697172164917,259.26852226257324,1065.7627582550049,119.11654472351074,41030.304193496704,42215.25239944458
10000,10000,xgboost,HummingbirdTVMGPU,17353.251934051514,257.6451301574707,1149.9035358428955,118.96133422851562,55577.627420425415,56846.56500816345
236750,236750,xgboost,HummingbirdTVMGPU,17316.904067993164,260.44654846191406,1175.3816604614258,116.91594123840332,239562.5193119049,240854.8982143402
100,100,xgboost,NvidiaFILGPU,17377.863883972168,267.1964168548584,2164.1194820404053,53.76696586608887,6933.667182922363,9151.628971099854
1000,1000,xgboost,NvidiaFILGPU,17220.968008041382,261.68084144592285,1063.5795593261719,53.550004959106445,2656.9745540618896,3774.168014526367
10000,10000,xgboost,NvidiaFILGPU,17296.297788619995,260.07723808288574,1241.335391998291,53.48825454711914,2625.356674194336,3920.2568531036377
236750,236750,xgboost,NvidiaFILGPU,17394.497394561768,259.9825859069824,933.3293437957764,53.507089614868164,2630.401134490967,3617.3107624053955
100,100,xgboost,XGBoostGPU,17288.002014160156,258.93330574035645,165063.15660476685,118.1640625,0.0,165183.17341804504
1000,1000,xgboost,XGBoostGPU,17131.476640701294,257.1125030517578,19674.597024917603,113.43741416931152,0.0,19789.907455444336
10000,10000,xgboost,XGBoostGPU,17149.04522895813,260.05005836486816,7559.523582458496,121.98019027709961,0.0,7683.39467048645
236750,236750,xgboost,XGBoostGPU,17131.488800048828,257.07435607910156,9019.182443618774,115.13543128967285,0.0,9136.252641677856
100,100,lightgbm,HummingbirdPytorchGPU,17463.215589523315,712.5568389892578,3232.1503162384033,118.95751953125,9517.860412597656,12869.061946868896
1000,1000,lightgbm,HummingbirdPytorchGPU,18411.38768196106,649.3079662322998,1795.1977252960205,130.5842399597168,9587.68892288208,11513.523817062378
10000,10000,lightgbm,HummingbirdPytorchGPU,17576.075077056885,651.1354446411133,1839.4808769226074,127.96521186828613,9596.105098724365,11563.642024993896
100,100,lightgbm,HummingbirdTorchScriptGPU,19257.731676101685,696.4004039764404,2961.0936641693115,122.99060821533203,9182.286739349365,12266.44229888916
1000,1000,lightgbm,HummingbirdTorchScriptGPU,19163.799285888672,696.3310241699219,2149.8351097106934,119.5516586303711,9135.395526885986,11404.853105545044
10000,10000,lightgbm,HummingbirdTorchScriptGPU,19170.92514038086,695.061206817627,2488.368272781372,120.07975578308105,9444.402694702148,12052.920579910278
100,100,lightgbm,ONNXGPU,19320.21474838257,702.3766040802002,5806.504964828491,117.71678924560547,2134.6383094787598,8058.914661407471
1000,1000,lightgbm,ONNXGPU,19150.065660476685,699.6526718139648,5050.827264785767,116.39571189880371,2099.0657806396484,7266.347885131836
10000,10000,lightgbm,ONNXGPU,19152.746438980103,704.9369812011719,9469.97094154358,116.98293685913086,2097.2273349761963,11684.237003326416
236750,236750,lightgbm,ONNXGPU,19198.776721954346,697.8631019592285,12587.159872055054,120.4233169555664,2091.9759273529053,14799.620151519775
100,100,lightgbm,HummingbirdTVMGPU,19289.9432182312,695.3220367431641,1908.3926677703857,119.10176277160645,27366.85872077942,29394.447088241577
1000,1000,lightgbm,HummingbirdTVMGPU,19105.55124282837,695.0232982635498,1063.0600452423096,118.23320388793945,37907.0041179657,39088.382720947266
10000,10000,lightgbm,HummingbirdTVMGPU,19268.575191497803,693.5184001922607,1200.5195617675781,119.72165107727051,52966.34030342102,54286.667823791504
236750,236750,lightgbm,HummingbirdTVMGPU,19468.517065048218,700.3698348999023,1161.7977619171143,128.8745403289795,240208.85157585144,241499.60803985596
100,100,lightgbm,NvidiaFILGPU,19198.035717010498,692.720890045166,2204.2834758758545,55.13453483581543,2762.5889778137207,5022.093057632446
1000,1000,lightgbm,NvidiaFILGPU,19289.307594299316,694.5297718048096,1370.5549240112305,55.477142333984375,2700.2968788146973,4126.4097690582275
10000,10000,lightgbm,NvidiaFILGPU,19223.799228668213,698.0140209197998,1793.3261394500732,55.89175224304199,2718.794822692871,4568.092584609985
236750,236750,lightgbm,NvidiaFILGPU,19262.845039367676,696.2940692901611,2342.7915573120117,55.61375617980957,2736.703634262085,5135.207891464233
