query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
1,1,xgboost,XGBoostGPU,7705.146312713623,376.8653869628906,3084330.8346271515,1115.2307987213135,0.0,3085447.983980179
10,10,xgboost,XGBoostGPU,5094.468116760254,212.477445602417,310925.10533332825,1109.3831062316895,0.0,312036.38076782227
100,100,xgboost,XGBoostGPU,5144.038915634155,216.66979789733887,33794.5077419281,1098.3190536499023,0.0,34894.76537704468
1000,1000,xgboost,XGBoostGPU,4967.149496078491,215.2101993560791,5768.623113632202,1140.6710147857666,0.0,6911.225080490112
10000,10000,xgboost,XGBoostGPU,4983.458995819092,211.6560935974121,2993.0570125579834,1081.99143409729,0.0,4077.0034790039062
100000,100000,xgboost,XGBoostGPU,4971.48060798645,212.56399154663086,2689.4872188568115,1096.8177318572998,0.0,3788.217782974243
2200000,2200000,xgboost,XGBoostGPU,4998.726606369019,213.32216262817383,2879.8508644104004,1177.8559684753418,0.0,4059.6580505371094
