query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
1,1,randomforest,HummingbirdPytorchGPU,5090.6243324279785,169.90137100219727,1831007.494211197,1107.6393127441406,7841.174840927124,1839956.3767910004
10,10,randomforest,HummingbirdPytorchGPU,4985.807657241821,42.47856140136719,258137.44115829468,1129.3988227844238,3888.801097869873,263155.7185649872
100,100,randomforest,HummingbirdPytorchGPU,4986.98878288269,40.55500030517578,26297.032594680786,1175.9510040283203,3910.559892654419,31383.61692428589
1000,1000,randomforest,HummingbirdPytorchGPU,4962.160348892212,40.10486602783203,2336.9667530059814,1123.2514381408691,3856.079578399658,7316.368103027344
10000,10000,randomforest,HummingbirdPytorchGPU,4958.977460861206,40.40718078613281,583.3694934844971,1108.4473133087158,3881.7644119262695,5573.662281036377
100000,100000,randomforest,HummingbirdPytorchGPU,4960.080623626709,40.082693099975586,315.71197509765625,1115.485429763794,3878.814935684204,5310.088634490967
2200000,2200000,randomforest,HummingbirdPytorchGPU,4967.254161834717,40.38214683532715,267.8647041320801,1109.0381145477295,3862.6458644866943,5239.630460739136
1,1,randomforest,HummingbirdTorchScriptGPU,4962.611436843872,40.619850158691406,1271536.0703468323,1187.0810985565186,3217.478036880493,1275940.7081604004
10,10,randomforest,HummingbirdTorchScriptGPU,4958.89139175415,40.46058654785156,160249.45187568665,1275.0110626220703,3240.792989730835,164765.33365249634
100,100,randomforest,HummingbirdTorchScriptGPU,4993.84331703186,40.18878936767578,13250.478982925415,1128.3740997314453,3177.662134170532,17556.591272354126
1000,1000,randomforest,HummingbirdTorchScriptGPU,5032.897472381592,39.95776176452637,2084.165334701538,1137.1142864227295,3175.049304962158,6396.403789520264
10000,10000,randomforest,HummingbirdTorchScriptGPU,5003.629684448242,40.35234451293945,902.289628982544,1203.5737037658691,3229.9673557281494,5335.905075073242
100000,100000,randomforest,HummingbirdTorchScriptGPU,5053.3106327056885,39.89100456237793,864.6531105041504,1401.8335342407227,3322.4730491638184,5589.060068130493
2200000,2200000,randomforest,HummingbirdTorchScriptGPU,5010.491609573364,41.487932205200195,762.8059387207031,1111.0453605651855,3946.1779594421387,5820.1234340667725
1,1,randomforest,ONNXGPU,5020.456075668335,39.88838195800781,103632.59315490723,1200.4971504211426,3721.1368083953857,108554.28290367126
10,10,randomforest,ONNXGPU,4976.439952850342,40.48442840576172,13324.20015335083,1204.6210765838623,1323.2955932617188,15852.176189422607
100,100,randomforest,ONNXGPU,5014.55020904541,41.509389877319336,2652.3754596710205,1116.8529987335205,1336.1878395080566,5105.481863021851
