query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
1,1,xgboost,HummingbirdPytorchGPU,4917.283296585083,498.8582134246826,1976903.3479690552,1125.0412464141846,72740.80967903137,2050769.2799568176
10,10,xgboost,HummingbirdPytorchGPU,4964.248418807983,349.4985103607178,203312.8342628479,1106.3992977142334,70781.12602233887,275200.4380226135
100,100,xgboost,HummingbirdPytorchGPU,4962.289094924927,346.5425968170166,20879.940509796143,1210.099220275879,70665.98916053772,92756.14333152771
1000,1000,xgboost,HummingbirdPytorchGPU,4960.299015045166,343.886137008667,13320.42908668518,1121.3500499725342,71255.52868843079,85697.39556312561
10000,10000,xgboost,HummingbirdPytorchGPU,4968.473196029663,344.01774406433105,12786.118984222412,1105.436086654663,70492.16651916504,84383.80408287048
100000,100000,xgboost,HummingbirdPytorchGPU,4954.9994468688965,344.2568778991699,12854.483842849731,1126.3070106506348,71323.72522354126,85304.60262298584
1,1,xgboost,HummingbirdTorchScriptGPU,4979.489803314209,310.3375434875488,1271761.6519927979,1115.4673099517822,69928.3857345581,1342805.57847023
10,10,xgboost,HummingbirdTorchScriptGPU,4911.143779754639,345.9179401397705,134137.21752166748,1104.28786277771,70071.85173034668,205313.42339515686
100,100,xgboost,HummingbirdTorchScriptGPU,4895.789384841919,346.149206161499,14031.956195831299,1086.2860679626465,68828.18913459778,83946.49577140808
1000,1000,xgboost,HummingbirdTorchScriptGPU,4895.522356033325,347.05233573913574,9142.922163009644,1108.8519096374512,68592.41914749146,78844.26140785217
10000,10000,xgboost,HummingbirdTorchScriptGPU,4903.921842575073,345.583438873291,8569.742679595947,1229.9890518188477,68793.40982437134,78593.20950508118
1,1,xgboost,ONNXGPU,4906.171560287476,362.5965118408203,365455.93643188477,1231.5521240234375,15309.755086898804,381997.2960948944
10,10,xgboost,ONNXGPU,4962.819814682007,345.9470272064209,1047430.9146404266,1099.6410846710205,13300.430297851562,1061831.0458660126
100,100,xgboost,ONNXGPU,4958.273649215698,348.5064506530762,62380.02681732178,1183.1684112548828,13620.097398757935,77183.34484100342
1000,1000,xgboost,ONNXGPU,4958.277463912964,347.2161293029785,45366.81532859802,1093.468189239502,13632.39860534668,60092.73648262024
10000,10000,xgboost,ONNXGPU,5001.716136932373,347.64909744262695,42183.218240737915,1138.6487483978271,12986.696720123291,56308.61949920654
100000,100000,xgboost,ONNXGPU,4984.485387802124,349.67970848083496,39079.46276664734,1083.2839012145996,12869.550466537476,53032.35459327698
2200000,2200000,xgboost,ONNXGPU,4970.435857772827,347.2626209259033,40360.15462875366,1150.9945392608643,12918.562173843384,54429.77070808411
1,1,xgboost,HummingbirdTVMGPU,4956.772565841675,350.92902183532715,587743.7469959259,1136.6233825683594,76079.15782928467,664959.6080780029
10,10,xgboost,HummingbirdTVMGPU,4958.13775062561,350.5430221557617,60958.93049240112,1129.255771636963,76312.79349327087,138401.05533599854
100,100,xgboost,HummingbirdTVMGPU,4956.229209899902,352.5738716125488,8459.952116012573,1126.9404888153076,75866.55879020691,85453.53507995605
1000,1000,xgboost,HummingbirdTVMGPU,4966.050863265991,352.0500659942627,2998.9535808563232,1117.7902221679688,81081.07209205627,85197.89671897888
10000,10000,xgboost,HummingbirdTVMGPU,4966.942310333252,347.23758697509766,2655.618906021118,1205.5943012237549,89692.5458908081,93553.83896827698
100000,100000,xgboost,HummingbirdTVMGPU,4966.360092163086,353.6183834075928,2565.983295440674,1191.8988227844238,169738.18254470825,173496.15240097046
1,1,xgboost,NvidiaFILGPU,7286.754846572876,563.4734630584717,1129277.4209976196,679.9125671386719,6094.649791717529,1136052.0577430725
10,10,xgboost,NvidiaFILGPU,4965.736627578735,349.9176502227783,113373.89802932739,589.3943309783936,2636.2969875335693,116599.66039657593
100,100,xgboost,NvidiaFILGPU,4946.897506713867,348.1318950653076,12424.317836761475,589.813232421875,2633.8417530059814,15648.04482460022
1000,1000,xgboost,NvidiaFILGPU,4983.810186386108,348.9978313446045,2273.423433303833,592.5095081329346,2632.065534591675,5498.0714321136475
10000,10000,xgboost,NvidiaFILGPU,4953.000783920288,348.5696315765381,1279.9551486968994,584.618091583252,2642.548084259033,4507.192373275757
100000,100000,xgboost,NvidiaFILGPU,4956.632137298584,345.23606300354004,1333.5888385772705,585.8914852142334,2628.8087368011475,4548.362970352173
2200000,2200000,xgboost,NvidiaFILGPU,4963.914394378662,344.8982238769531,1474.2915630340576,589.6124839782715,2631.622552871704,4695.605516433716
