query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
10,10,xgboost,XGBoostGPU,5071.936368942261,118.12615394592285,3565551.250934601,1182.9791069030762,0.0,3566736.178636551
100,100,xgboost,XGBoostGPU,5072.077989578247,119.7507381439209,358105.57436943054,1213.5014533996582,0.0,359321.0356235504
1000,1000,xgboost,XGBoostGPU,4997.075796127319,127.06947326660156,37242.53249168396,1088.6662006378174,0.0,38333.165407180786
10000,10000,xgboost,XGBoostGPU,4991.457462310791,121.76942825317383,6307.031154632568,1162.5068187713623,0.0,7471.464395523071
100000,100000,xgboost,XGBoostGPU,4993.093729019165,123.53062629699707,3263.3302211761475,1214.1056060791016,0.0,4479.39133644104
2200000,2200000,xgboost,XGBoostGPU,4998.148679733276,119.15898323059082,3251.38258934021,1088.641881942749,0.0,4341.999292373657
