query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
100,100,randomforest,HummingbirdPytorchGPU,820.5661773681641,555.6216239929199,611.9794845581055,28.34916114807129,11142.673254013062,11783.06531906128
1000,1000,randomforest,HummingbirdPytorchGPU,858.0615520477295,406.7878723144531,365.40889739990234,28.69582176208496,6300.606966018677,6694.773197174072
10000,10000,randomforest,HummingbirdPytorchGPU,837.122917175293,401.33070945739746,343.4491157531738,28.50818634033203,6240.156650543213,6612.179756164551
56962,56962,randomforest,HummingbirdPytorchGPU,826.0650634765625,396.82912826538086,340.0614261627197,28.484821319580078,6309.040069580078,6677.652359008789
100,100,randomforest,HummingbirdTorchScriptGPU,836.0426425933838,403.00822257995605,1189.3506050109863,31.62240982055664,5084.66100692749,6305.706024169922
1000,1000,randomforest,HummingbirdTorchScriptGPU,847.4738597869873,400.91753005981445,789.6482944488525,31.804800033569336,5092.486143112183,5914.003849029541
10000,10000,randomforest,HummingbirdTorchScriptGPU,827.5508880615234,402.2665023803711,742.2294616699219,28.782367706298828,5260.700225830078,6031.783819198608
56962,56962,randomforest,HummingbirdTorchScriptGPU,830.5368423461914,406.527042388916,712.7833366394043,29.081344604492188,6629.167318344116,7371.105194091797
100,100,randomforest,ONNXGPU,827.0974159240723,403.4762382507324,843.2724475860596,41.41974449157715,4356.024742126465,5240.786075592041
1000,1000,randomforest,ONNXGPU,827.3780345916748,395.3390121459961,684.5288276672363,41.01061820983887,1718.8572883605957,2444.4539546966553
10000,10000,randomforest,ONNXGPU,829.1945457458496,406.88371658325195,665.3115749359131,40.79437255859375,1722.3358154296875,2428.5006523132324
56962,56962,randomforest,ONNXGPU,837.6574516296387,414.7531986236572,666.9197082519531,34.33799743652344,1715.2128219604492,2416.52512550354
100,100,randomforest,HummingbirdTVMGPU,825.7641792297363,408.17809104919434,258.68916511535645,30.06744384765625,21379.23240661621,21668.06674003601
1000,1000,randomforest,HummingbirdTVMGPU,826.6124725341797,399.5201587677002,135.68758964538574,29.65259552001953,30311.822175979614,30477.235317230225
10000,10000,randomforest,HummingbirdTVMGPU,829.3631076812744,400.4182815551758,115.25487899780273,28.971433639526367,44652.08840370178,44796.385288238525
56962,56962,randomforest,HummingbirdTVMGPU,844.5816040039062,401.2172222137451,97.13530540466309,31.47292137145996,66118.68357658386,66247.3738193512
100,100,randomforest,NvidiaFILGPU,829.1141986846924,400.1786708831787,627.9304027557373,13.842344284057617,6529.394865036011,7171.223402023315
1000,1000,randomforest,NvidiaFILGPU,843.4922695159912,394.86050605773926,208.5428237915039,13.978004455566406,2694.5927143096924,2917.1793460845947
10000,10000,randomforest,NvidiaFILGPU,845.2539443969727,394.1609859466553,189.76378440856934,13.904333114624023,2725.6367206573486,2929.3718338012695
56962,56962,randomforest,NvidiaFILGPU,824.3801593780518,407.20129013061523,188.98868560791016,13.952016830444336,2701.8074989318848,2904.820442199707
100,100,xgboost,HummingbirdPytorchGPU,827.8639316558838,221.99201583862305,542.3989295959473,29.521942138671875,5153.537750244141,5725.529193878174
1000,1000,xgboost,HummingbirdPytorchGPU,830.2679061889648,143.33105087280273,362.0734214782715,28.82671356201172,5140.580654144287,5531.55255317688
10000,10000,xgboost,HummingbirdPytorchGPU,834.4521522521973,157.78303146362305,337.0175361633301,29.658794403076172,5201.71046257019,5568.47357749939
56962,56962,xgboost,HummingbirdPytorchGPU,825.6545066833496,165.67182540893555,331.9392204284668,28.615713119506836,5152.878999710083,5513.515472412109
100,100,xgboost,HummingbirdTorchScriptGPU,826.3413906097412,97.95808792114258,1254.288673400879,28.489112854003906,3905.353546142578,5188.189268112183
1000,1000,xgboost,HummingbirdTorchScriptGPU,839.099645614624,165.27032852172852,1103.9578914642334,28.68938446044922,3980.3664684295654,5113.086223602295
10000,10000,xgboost,HummingbirdTorchScriptGPU,846.6641902923584,166.33272171020508,1457.2663307189941,30.330181121826172,4132.14635848999,5619.811773300171
56962,56962,xgboost,HummingbirdTorchScriptGPU,829.5624256134033,165.9102439880371,868.556022644043,29.253244400024414,5443.466663360596,6341.344594955444
100,100,xgboost,ONNXGPU,829.4677734375,114.32504653930664,1768.8965797424316,41.88990592956543,531.0132503509521,2341.8688774108887
1000,1000,xgboost,ONNXGPU,831.096887588501,146.3797092437744,1649.6882438659668,41.510820388793945,533.024787902832,2224.2813110351562
10000,10000,xgboost,ONNXGPU,830.5084705352783,142.50922203063965,1515.9156322479248,27.817726135253906,536.2062454223633,2079.996347427368
56962,56962,xgboost,ONNXGPU,831.5739631652832,142.1184539794922,1596.334457397461,40.821075439453125,530.1628112792969,2167.3738956451416
100,100,xgboost,HummingbirdTVMGPU,824.0678310394287,143.51201057434082,261.655330657959,29.200315475463867,17610.87417602539,17901.798248291016
1000,1000,xgboost,HummingbirdTVMGPU,825.3068923950195,145.9357738494873,137.71653175354004,28.955459594726562,28257.805585861206,28424.54957962036
10000,10000,xgboost,HummingbirdTVMGPU,827.446699142456,221.33970260620117,118.3626651763916,29.172658920288086,42818.34602355957,42965.959310531616
56962,56962,xgboost,HummingbirdTVMGPU,823.9889144897461,125.97775459289551,115.41962623596191,28.79047393798828,65693.08543205261,65837.37683296204
100,100,xgboost,NvidiaFILGPU,836.1334800720215,148.94723892211914,401.2575149536133,13.289451599121094,2671.5445518493652,3086.1661434173584
1000,1000,xgboost,NvidiaFILGPU,835.2432250976562,143.92876625061035,148.56290817260742,13.139963150024414,2647.9687690734863,2809.734582901001
10000,10000,xgboost,NvidiaFILGPU,829.4222354888916,125.28872489929199,124.24373626708984,13.103961944580078,2641.824722290039,2779.2372703552246
56962,56962,xgboost,NvidiaFILGPU,829.5266628265381,126.90877914428711,121.41871452331543,13.158798217773438,2636.1188888549805,2770.771265029907
100,100,xgboost,XGBoostGPU,828.7279605865479,125.83136558532715,7513.120412826538,28.120756149291992,0.0,7543.189525604248
1000,1000,xgboost,XGBoostGPU,828.437089920044,160.83550453186035,2142.8074836730957,29.703140258789062,0.0,2174.4630336761475
10000,10000,xgboost,XGBoostGPU,828.716516494751,160.02964973449707,1633.9068412780762,28.322219848632812,0.0,1664.1426086425781
56962,56962,xgboost,XGBoostGPU,828.0844688415527,223.55318069458008,1592.9250717163086,28.33247184753418,0.0,1623.2106685638428
100,100,lightgbm,HummingbirdPytorchGPU,828.277587890625,613.4059429168701,557.736873626709,30.544757843017578,6107.640981674194,6695.995807647705
1000,1000,lightgbm,HummingbirdPytorchGPU,829.6215534210205,593.6379432678223,357.7759265899658,29.892683029174805,6115.14139175415,6502.907037734985
10000,10000,lightgbm,HummingbirdPytorchGPU,824.5482444763184,589.3604755401611,340.8200740814209,28.632164001464844,6069.386959075928,6438.92502784729
56962,56962,lightgbm,HummingbirdPytorchGPU,844.696044921875,605.7612895965576,332.92198181152344,28.842449188232422,6040.480375289917,6402.3237228393555
