query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
100,100,randomforest,HummingbirdPytorchGPU,816.9445991516113,306.75530433654785,570.7147121429443,28.388023376464844,10322.319269180298,10921.499013900757
1000,1000,randomforest,HummingbirdPytorchGPU,823.1956958770752,151.13401412963867,137.59970664978027,30.81536293029785,4961.591720581055,5130.062580108643
10000,10000,randomforest,HummingbirdPytorchGPU,827.3646831512451,148.08177947998047,118.4074878692627,28.250932693481445,4935.691833496094,5082.406759262085
56962,56962,randomforest,HummingbirdPytorchGPU,823.5666751861572,150.62475204467773,108.14213752746582,28.32770347595215,4944.799423217773,5081.327438354492
100,100,randomforest,HummingbirdTorchScriptGPU,821.9866752624512,148.90170097351074,1259.9725723266602,30.750513076782227,3783.466577529907,5074.251413345337
1000,1000,randomforest,HummingbirdTorchScriptGPU,822.8907585144043,149.888277053833,619.2936897277832,28.964757919311523,3749.6607303619385,4397.9761600494385
10000,10000,randomforest,HummingbirdTorchScriptGPU,820.9009170532227,150.16794204711914,599.2171764373779,28.641462326049805,3816.305637359619,4444.230079650879
56962,56962,randomforest,HummingbirdTorchScriptGPU,823.5471248626709,148.93746376037598,576.9457817077637,32.25064277648926,4207.378387451172,4816.644906997681
100,100,randomforest,ONNXGPU,857.6977252960205,148.84543418884277,319.17262077331543,41.08119010925293,4447.618722915649,4807.937860488892
1000,1000,randomforest,ONNXGPU,824.7437477111816,150.86817741394043,232.51080513000488,41.78667068481445,1422.3382472991943,1696.6829299926758
10000,10000,randomforest,ONNXGPU,824.455738067627,150.29311180114746,225.8749008178711,42.00387001037598,1420.9644794464111,1688.891887664795
56962,56962,randomforest,ONNXGPU,822.3838806152344,148.4549045562744,231.5514087677002,34.04831886291504,1425.468921661377,1691.1206245422363
100,100,randomforest,HummingbirdTVMGPU,816.9162273406982,149.51848983764648,188.5366439819336,28.8546085357666,31349.575757980347,31567.034006118774
1000,1000,randomforest,HummingbirdTVMGPU,822.46994972229,151.69763565063477,53.94411087036133,29.094219207763672,26837.817430496216,26920.923233032227
10000,10000,randomforest,HummingbirdTVMGPU,823.4500885009766,149.96004104614258,39.92271423339844,28.86652946472168,30586.771726608276,30655.62391281128
56962,56962,randomforest,HummingbirdTVMGPU,822.1263885498047,149.6443748474121,27.105331420898438,29.047012329101562,30127.07018852234,30183.28905105591
