query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
100,100,xgboost,HummingbirdTorchScriptGPU,119343.10293197632,227.50234603881836,2150.240659713745,51.05757713317871,24388.71169090271,26590.07453918457
1000,1000,xgboost,HummingbirdTorchScriptGPU,120627.9661655426,228.61433029174805,1839.733600616455,51.232337951660156,24359.392642974854,26250.43034553528
10000,10000,xgboost,HummingbirdTorchScriptGPU,120922.9166507721,225.5878448486328,1808.5687160491943,53.06601524353027,24932.889699935913,26794.590711593628
100,100,xgboost,ONNXGPU,122818.96543502808,229.6314239501953,2275.446653366089,53.48038673400879,4277.34637260437,6606.31799697876
1000,1000,xgboost,ONNXGPU,121314.13960456848,230.52048683166504,2455.6808471679688,53.43198776245117,4259.701251983643,6768.86248588562
10000,10000,xgboost,ONNXGPU,124229.09927368164,232.52630233764648,4825.529098510742,49.84235763549805,4223.585367202759,9099.009037017822
100000,100000,xgboost,ONNXGPU,120686.59234046936,235.24951934814453,5119.595766067505,59.58199501037598,4239.437103271484,9418.671131134033
100,100,xgboost,HummingbirdTVMGPU,119245.91326713562,232.73181915283203,942.6882266998291,52.07943916320801,36893.26596260071,37888.09895515442
1000,1000,xgboost,HummingbirdTVMGPU,120331.76398277283,234.62271690368652,2413.567066192627,58.29572677612305,35793.37525367737,38265.29932022095
10000,10000,xgboost,HummingbirdTVMGPU,119251.48010253906,232.4666976928711,2397.9432582855225,51.84435844421387,37069.41771507263,39519.26898956299
100000,100000,xgboost,HummingbirdTVMGPU,120966.10116958618,232.03587532043457,2553.5342693328857,56.195735931396484,72345.96920013428,74955.76572418213
100,100,xgboost,NvidiaFILGPU,121428.45010757446,232.61070251464844,1325.0732421875,26.305675506591797,2277.181625366211,3628.614902496338
1000,1000,xgboost,NvidiaFILGPU,121093.51849555969,230.89122772216797,2634.887933731079,26.10158920288086,2226.560115814209,4887.607574462891
10000,10000,xgboost,NvidiaFILGPU,121186.44404411316,233.5340976715088,2661.1673831939697,26.805877685546875,2225.247621536255,4913.279294967651
100000,100000,xgboost,NvidiaFILGPU,120546.56887054443,230.67188262939453,823.0831623077393,26.29399299621582,2228.191614151001,3077.631711959839
100,100,xgboost,XGBoostGPU,121026.49641036987,235.41760444641113,17557.22689628601,50.83584785461426,0.0,17609.930992126465
1000,1000,xgboost,XGBoostGPU,119349.60532188416,234.20262336730957,4228.178024291992,50.35877227783203,0.0,4280.438184738159
10000,10000,xgboost,XGBoostGPU,121214.19191360474,232.86151885986328,3659.58571434021,50.24003982543945,0.0,3711.745262145996
100000,100000,xgboost,XGBoostGPU,121630.16366958618,229.49862480163574,3788.5684967041016,50.35901069641113,0.0,3840.8031463623047
100,100,lightgbm,HummingbirdPytorchGPU,124303.48467826843,666.5675640106201,1969.456434249878,53.388118743896484,9866.895198822021,11889.81294631958
1000,1000,lightgbm,HummingbirdPytorchGPU,121029.74510192871,606.4491271972656,487.49661445617676,51.774024963378906,10212.592124938965,10751.955270767212
10000,10000,lightgbm,HummingbirdPytorchGPU,124004.35280799866,601.9008159637451,938.8725757598877,50.74286460876465,9940.564632415771,10930.263996124268
100000,100000,lightgbm,HummingbirdPytorchGPU,120579.77318763733,603.3596992492676,372.94769287109375,50.52328109741211,10143.434762954712,10566.97702407837
100,100,lightgbm,HummingbirdTorchScriptGPU,118575.96373558044,601.5961170196533,1884.211778640747,51.6817569732666,9959.69295501709,11895.647764205933
1000,1000,lightgbm,HummingbirdTorchScriptGPU,122502.41446495056,603.5542488098145,1273.5013961791992,50.84419250488281,9729.812383651733,11054.219245910645
10000,10000,lightgbm,HummingbirdTorchScriptGPU,120141.45135879517,606.2629222869873,1370.1953887939453,51.36370658874512,10085.85500717163,11507.476806640625
100,100,lightgbm,ONNXGPU,120787.29033470154,601.9487380981445,3577.836513519287,50.75430870056152,4680.484294891357,8309.120416641235
1000,1000,lightgbm,ONNXGPU,122604.27212715149,610.8920574188232,2294.8615550994873,63.071489334106445,4660.524368286133,7018.511533737183
10000,10000,lightgbm,ONNXGPU,120349.10869598389,602.8215885162354,2642.223358154297,53.801774978637695,4651.587724685669,7347.664833068848
100000,100000,lightgbm,ONNXGPU,120721.39835357666,606.6765785217285,6278.913497924805,49.38650131225586,4651.701211929321,10980.051755905151
100,100,lightgbm,HummingbirdTVMGPU,119870.7926273346,609.2400550842285,909.1277122497559,51.16128921508789,21553.892374038696,22514.23716545105
1000,1000,lightgbm,HummingbirdTVMGPU,123551.28169059753,605.1762104034424,2421.596050262451,52.03604698181152,20384.963274002075,22858.66355895996
10000,10000,lightgbm,HummingbirdTVMGPU,119071.75374031067,607.6431274414062,2398.487329483032,52.5670051574707,22772.87769317627,25223.99401664734
100000,100000,lightgbm,HummingbirdTVMGPU,117698.4350681305,611.2351417541504,685.3761672973633,51.726579666137695,57188.228607177734,57925.39644241333
100,100,lightgbm,NvidiaFILGPU,121878.87907028198,605.2134037017822,1352.2675037384033,27.20332145690918,2298.1481552124023,3677.6862144470215
1000,1000,lightgbm,NvidiaFILGPU,123707.18455314636,604.5136451721191,993.1790828704834,27.09674835205078,2232.724666595459,3253.060817718506
10000,10000,lightgbm,NvidiaFILGPU,119037.39023208618,603.3399105072021,1124.4211196899414,27.09054946899414,2236.0076904296875,3387.584924697876
100000,100000,lightgbm,NvidiaFILGPU,118895.65658569336,600.2166271209717,2114.5598888397217,26.983022689819336,2235.2867126464844,4376.8932819366455
