query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
1000,1000,xgboost,HummingbirdPytorchGPU,137722.28455543518,285.4793071746826,1348.0918407440186,50.57215690612793,65572.69144058228,66971.45438194275
10000,10000,xgboost,HummingbirdPytorchGPU,146333.42027664185,285.7246398925781,1336.198329925537,51.06329917907715,65305.168867111206,66692.51680374146
100000,100000,xgboost,HummingbirdPytorchGPU,140140.7208442688,287.00900077819824,802.3462295532227,50.534963607788086,65566.40219688416,66419.38138008118
100,100,xgboost,HummingbirdTorchScriptGPU,140983.91485214233,282.81283378601074,2441.5135383605957,50.940752029418945,64390.098333358765,66882.61938095093
1000,1000,xgboost,HummingbirdTorchScriptGPU,135568.8705444336,285.4588031768799,1974.961757659912,54.77166175842285,64217.41843223572,66247.22743034363
10000,10000,xgboost,HummingbirdTorchScriptGPU,139028.76210212708,285.6640815734863,1613.3348941802979,51.259517669677734,65156.62980079651,66821.29883766174
100,100,xgboost,ONNXGPU,140257.9414844513,283.0548286437988,5936.816692352295,49.69286918640137,11909.321069717407,17895.885705947876
1000,1000,xgboost,ONNXGPU,141923.85530471802,290.7381057739258,7392.940282821655,50.38762092590332,11743.44801902771,19186.830759048462
10000,10000,xgboost,ONNXGPU,139252.90751457214,289.5996570587158,10977.940320968628,50.66704750061035,11731.762170791626,22760.424852371216
100000,100000,xgboost,ONNXGPU,140565.88673591614,289.84737396240234,13686.736583709717,50.89855194091797,11807.466745376587,25545.15528678894
100,100,xgboost,HummingbirdTVMGPU,143401.21984481812,290.8918857574463,3041.7847633361816,52.271127700805664,70107.91182518005,73202.04544067383
1000,1000,xgboost,HummingbirdTVMGPU,146499.89867210388,292.9272651672363,2591.8679237365723,52.04200744628906,76163.35940361023,78807.34181404114
10000,10000,xgboost,HummingbirdTVMGPU,140705.9018611908,291.20540618896484,682.7809810638428,52.23560333251953,86935.92429161072,87671.0159778595
100000,100000,xgboost,HummingbirdTVMGPU,142251.18803977966,291.93806648254395,942.9266452789307,54.59904670715332,179001.53636932373,179999.13787841797
100,100,xgboost,NvidiaFILGPU,141753.21412086487,292.0069694519043,3087.519645690918,26.192665100097656,2442.1582221984863,5555.934190750122
1000,1000,xgboost,NvidiaFILGPU,141240.65279960632,291.3520336151123,818.2499408721924,26.27849578857422,2313.123941421509,3157.7186584472656
10000,10000,xgboost,NvidiaFILGPU,138940.82283973694,294.9702739715576,996.8030452728271,26.233434677124023,2388.6349201202393,3411.745071411133
100000,100000,xgboost,NvidiaFILGPU,149616.6491508484,289.0658378601074,889.3558979034424,26.16739273071289,2308.3109855651855,3223.909854888916
100,100,xgboost,XGBoostGPU,149797.52588272095,288.8171672821045,43072.021484375,49.903154373168945,0.0,43123.875856399536
1000,1000,xgboost,XGBoostGPU,144839.84375,292.44160652160645,7118.388891220093,51.04327201843262,0.0,7171.391010284424
10000,10000,xgboost,XGBoostGPU,138528.0282497406,288.62738609313965,3883.115768432617,50.108909606933594,0.0,3935.1823329925537
100000,100000,xgboost,XGBoostGPU,141996.86789512634,287.27006912231445,4815.5364990234375,49.828529357910156,0.0,4867.2966957092285
100,100,lightgbm,HummingbirdPytorchGPU,139645.31660079956,889.4767761230469,2010.1490020751953,53.66873741149902,25287.901163101196,27351.83072090149
1000,1000,lightgbm,HummingbirdPytorchGPU,142623.10576438904,710.7243537902832,1350.60453414917,51.19013786315918,24577.289581298828,25979.193925857544
10000,10000,lightgbm,HummingbirdPytorchGPU,141029.10447120667,712.355375289917,1321.9172954559326,51.22208595275879,24853.236436843872,26226.48811340332
100000,100000,lightgbm,HummingbirdPytorchGPU,139307.51848220825,704.5187950134277,799.5634078979492,55.54461479187012,25464.36595916748,26319.5960521698
100,100,lightgbm,HummingbirdTorchScriptGPU,148800.5974292755,707.5722217559814,2431.0855865478516,51.87511444091797,24576.56478881836,27059.59725379944
1000,1000,lightgbm,HummingbirdTorchScriptGPU,138889.21403884888,697.1678733825684,1519.0932750701904,51.32246017456055,24433.94136428833,26004.421710968018
10000,10000,lightgbm,HummingbirdTorchScriptGPU,139081.4516544342,708.4662914276123,1996.544361114502,55.14264106750488,24783.384561538696,26835.1469039917
100,100,lightgbm,ONNXGPU,144377.96759605408,725.745677947998,5761.762619018555,49.77917671203613,13324.545860290527,19136.13724708557
1000,1000,lightgbm,ONNXGPU,144699.07331466675,711.3604545593262,6931.410789489746,49.987077713012695,13107.422351837158,20088.878870010376
10000,10000,lightgbm,ONNXGPU,145080.16276359558,718.5490131378174,9551.749229431152,50.057172775268555,13738.126754760742,23339.993238449097
100000,100000,lightgbm,ONNXGPU,145423.9649772644,703.676700592041,10520.977973937988,48.89631271362305,12927.485942840576,23497.416019439697
100,100,lightgbm,HummingbirdTVMGPU,144094.2542552948,706.2757015228271,3024.346351623535,52.089691162109375,30169.277906417847,33245.79405784607
1000,1000,lightgbm,HummingbirdTVMGPU,145957.57389068604,715.5919075012207,2596.0049629211426,51.94258689880371,35920.12095451355,38568.1369304657
10000,10000,lightgbm,HummingbirdTVMGPU,145084.61809158325,697.0827579498291,2595.108985900879,53.0705451965332,45218.55044364929,47866.80030822754
100000,100000,lightgbm,HummingbirdTVMGPU,140749.77159500122,705.7380676269531,2815.2549266815186,52.24919319152832,140089.46013450623,142957.04245567322
100,100,lightgbm,NvidiaFILGPU,146777.13894844055,703.4235000610352,1548.6602783203125,27.08601951599121,2824.7158527374268,4400.533437728882
1000,1000,lightgbm,NvidiaFILGPU,140391.26658439636,739.5219802856445,1177.5710582733154,27.02188491821289,2646.113157272339,3850.788354873657
10000,10000,lightgbm,NvidiaFILGPU,142883.79001617432,701.9436359405518,1236.7260456085205,26.949167251586914,2630.3865909576416,3894.134044647217
100000,100000,lightgbm,NvidiaFILGPU,144920.9282398224,721.1520671844482,2220.1621532440186,27.022361755371094,2632.6069831848145,4879.874229431152
