query size,batch_size,model,framework,data loading time,sklearn loading time,inference time,result writing time,conversion time,total framework time
100,100,randomforest,HummingbirdPytorchGPU,125649.72805976868,5108.694076538086,3341.174364089966,51.512956619262695,178290.84825515747,181683.6063861847
1000,1000,randomforest,HummingbirdPytorchGPU,128774.06764030457,61.42592430114746,798.7604141235352,50.93789100646973,3736.2353801727295,4586.0021114349365
10000,10000,randomforest,HummingbirdPytorchGPU,128012.45832443237,36.83352470397949,725.2576351165771,50.63891410827637,3726.5841960906982,4502.545356750488
100000,100000,randomforest,HummingbirdPytorchGPU,126260.20359992981,36.88812255859375,176.32365226745605,50.704002380371094,3733.734130859375,3960.827112197876
100,100,randomforest,HummingbirdTorchScriptGPU,128718.95146369934,37.16325759887695,9200.424194335938,50.6289005279541,3556.852340698242,12807.967185974121
1000,1000,randomforest,HummingbirdTorchScriptGPU,129137.8653049469,37.42718696594238,954.9870491027832,50.398826599121094,2931.126832962036,3936.5718364715576
10000,10000,randomforest,HummingbirdTorchScriptGPU,129021.99840545654,37.009239196777344,953.9639949798584,51.33771896362305,3196.6633796691895,4202.03161239624
100000,100000,randomforest,HummingbirdTorchScriptGPU,128624.45425987244,37.235260009765625,721.7831611633301,50.145626068115234,4686.3250732421875,5458.32371711731
100,100,randomforest,ONNXGPU,128334.6791267395,36.99493408203125,1356.0113906860352,62.84332275390625,121840.19160270691,123259.10782814026
1000,1000,randomforest,ONNXGPU,128673.15363883972,37.23335266113281,392.4858570098877,62.65878677368164,1012.4607086181641,1467.6570892333984
10000,10000,randomforest,ONNXGPU,128579.20622825623,37.31942176818848,583.4896564483643,61.18965148925781,1004.5228004455566,1649.2607593536377
100000,100000,randomforest,ONNXGPU,128045.51863670349,37.14156150817871,600.0692844390869,50.39787292480469,1006.0164928436279,1656.5403938293457
100,100,randomforest,HummingbirdTVMGPU,129031.1393737793,36.956071853637695,984.7757816314697,50.86827278137207,42783.29658508301,43819.00691986084
1000,1000,randomforest,HummingbirdTVMGPU,128477.81085968018,37.16874122619629,484.9226474761963,50.96745491027832,15213.528633117676,15749.492645263672
10000,10000,randomforest,HummingbirdTVMGPU,128785.4528427124,37.24861145019531,492.63978004455566,55.423736572265625,15815.81425666809,16363.945245742798
100000,100000,randomforest,HummingbirdTVMGPU,132306.7765235901,37.1706485748291,631.1302185058594,51.20992660522461,19827.638387680054,20510.052919387817
100,100,randomforest,NvidiaFILGPU,128425.4367351532,37.116289138793945,4501.051902770996,28.032302856445312,191414.83449935913,195943.98760795593
1000,1000,randomforest,NvidiaFILGPU,128725.90398788452,37.38594055175781,1019.3562507629395,26.68619155883789,2086.244583129883,3132.34281539917
10000,10000,randomforest,NvidiaFILGPU,129419.96145248413,59.90457534790039,1105.647325515747,26.885509490966797,2083.3210945129395,3215.914249420166
100000,100000,randomforest,NvidiaFILGPU,128749.4912147522,37.16731071472168,2092.515230178833,26.631593704223633,2082.0915699005127,4201.303243637085
100,100,xgboost,HummingbirdPytorchGPU,131658.36358070374,211.79437637329102,1484.9166870117188,51.33843421936035,4038.099527359009,5574.426174163818
1000,1000,xgboost,HummingbirdPytorchGPU,128029.01911735535,204.52380180358887,804.6886920928955,51.09739303588867,3974.2431640625,4830.097436904907
10000,10000,xgboost,HummingbirdPytorchGPU,131618.44158172607,204.00023460388184,274.7607231140137,49.99589920043945,3989.33482170105,4314.156293869019
100000,100000,xgboost,HummingbirdPytorchGPU,130549.61228370667,201.13420486450195,177.51288414001465,51.665306091308594,3985.053062438965,4214.292049407959
100,100,xgboost,HummingbirdTorchScriptGPU,130344.22302246094,201.08842849731445,1881.9146156311035,55.925846099853516,3245.227575302124,5183.1324100494385
1000,1000,xgboost,HummingbirdTorchScriptGPU,131896.1479663849,203.24087142944336,1778.759241104126,50.77505111694336,3186.880111694336,5016.47686958313
10000,10000,xgboost,HummingbirdTorchScriptGPU,136851.88007354736,204.5271396636963,1327.6801109313965,50.7204532623291,3458.930015563965,4837.397575378418
100000,100000,xgboost,HummingbirdTorchScriptGPU,137572.77965545654,202.23689079284668,1071.6564655303955,51.19132995605469,4889.276027679443,6012.201309204102
100,100,xgboost,ONNXGPU,133277.00066566467,203.05705070495605,2661.5166664123535,62.98327445983887,366.321325302124,3090.874195098877
1000,1000,xgboost,ONNXGPU,131663.4316444397,206.05874061584473,2615.185022354126,62.75773048400879,363.19684982299805,3041.19610786438
10000,10000,xgboost,ONNXGPU,130154.02579307556,206.5110206604004,2712.754964828491,64.47386741638184,359.2715263366699,3136.557102203369
100000,100000,xgboost,ONNXGPU,132963.4029865265,207.84997940063477,1123.1181621551514,57.734012603759766,366.41931533813477,1547.330379486084
100,100,xgboost,HummingbirdTVMGPU,135633.02612304688,208.6164951324463,992.5508499145508,55.36794662475586,7256.9215297698975,8304.91328239441
1000,1000,xgboost,HummingbirdTVMGPU,130742.99740791321,204.8625946044922,2379.352331161499,55.86528778076172,15533.400535583496,17968.687057495117
10000,10000,xgboost,HummingbirdTVMGPU,131747.9317188263,205.48725128173828,490.6904697418213,51.23186111450195,16084.033966064453,16626.023769378662
100000,100000,xgboost,HummingbirdTVMGPU,130862.97845840454,206.5255641937256,2507.854461669922,52.7186393737793,20309.99994277954,22870.643138885498
100,100,xgboost,NvidiaFILGPU,130386.71112060547,209.59949493408203,1194.7219371795654,26.807069778442383,2238.2593154907227,3459.8443508148193
1000,1000,xgboost,NvidiaFILGPU,130806.35571479797,205.92737197875977,741.0752773284912,26.93939208984375,2284.390687942505,3052.4659156799316
10000,10000,xgboost,NvidiaFILGPU,130556.2527179718,205.56139945983887,928.8098812103271,26.78990364074707,2328.3276557922363,3283.992290496826
100000,100000,xgboost,NvidiaFILGPU,129221.9614982605,206.86984062194824,808.2733154296875,27.162790298461914,2210.7627391815186,3046.2677478790283
100,100,xgboost,XGBoostGPU,131584.38277244568,208.6193561553955,28537.37783432007,50.6892204284668,0.0,28590.04521369934
1000,1000,xgboost,XGBoostGPU,132437.81208992004,206.18486404418945,2957.3168754577637,50.67086219787598,0.0,3009.936809539795
10000,10000,xgboost,XGBoostGPU,128861.4993095398,208.78362655639648,3367.814540863037,50.39811134338379,0.0,3420.1457500457764
100000,100000,xgboost,XGBoostGPU,130673.61760139465,207.73029327392578,3208.850145339966,51.5286922454834,0.0,3262.3450756073
100,100,lightgbm,HummingbirdPytorchGPU,134324.47481155396,889.498233795166,2072.330951690674,55.39584159851074,3194.2155361175537,5322.006464004517
1000,1000,lightgbm,HummingbirdPytorchGPU,135804.03208732605,573.3461380004883,361.5765571594238,51.32603645324707,3112.7710342407227,3525.7389545440674
10000,10000,lightgbm,HummingbirdPytorchGPU,130996.67358398438,578.8235664367676,715.2950763702393,49.987077713012695,3166.4888858795166,3931.8323135375977
100000,100000,lightgbm,HummingbirdPytorchGPU,130412.55688667297,576.7538547515869,176.50318145751953,50.73904991149902,3174.6561527252197,3401.9601345062256
100,100,lightgbm,HummingbirdTorchScriptGPU,131139.67514038086,579.1974067687988,1883.380651473999,50.620079040527344,3011.646032333374,4945.714473724365
1000,1000,lightgbm,HummingbirdTorchScriptGPU,132789.2940044403,575.6480693817139,1186.586618423462,52.8101921081543,3021.460771560669,4260.923147201538
10000,10000,lightgbm,HummingbirdTorchScriptGPU,131422.4407672882,574.8124122619629,1321.5911388397217,50.83107948303223,3077.793836593628,4450.28829574585
100000,100000,lightgbm,HummingbirdTorchScriptGPU,130141.03698730469,576.0459899902344,1075.777530670166,50.31228065490723,4622.04384803772,5748.215198516846
100,100,lightgbm,ONNXGPU,131589.74385261536,574.0296840667725,506.27779960632324,64.45145606994629,1057.5015544891357,1628.2868385314941
1000,1000,lightgbm,ONNXGPU,129684.65113639832,575.3796100616455,387.54868507385254,62.29710578918457,1051.130771636963,1501.0313987731934
10000,10000,lightgbm,ONNXGPU,129154.61707115173,573.4386444091797,2177.4394512176514,50.568342208862305,1060.3735446929932,3288.4347438812256
100000,100000,lightgbm,ONNXGPU,130809.4892501831,578.2527923583984,565.8812522888184,54.318904876708984,1055.8075904846191,1676.0635375976562
100,100,lightgbm,HummingbirdTVMGPU,131146.0793018341,580.0871849060059,2892.773151397705,55.27353286743164,6546.883106231689,9494.99487876892
1000,1000,lightgbm,HummingbirdTVMGPU,129712.19801902771,576.416015625,482.21731185913086,51.061153411865234,14903.688192367554,15437.035083770752
10000,10000,lightgbm,HummingbirdTVMGPU,129816.22099876404,575.5059719085693,627.3503303527832,50.45008659362793,15397.438049316406,16075.311422348022
100000,100000,lightgbm,HummingbirdTVMGPU,130670.99046707153,575.4351615905762,629.8749446868896,50.81963539123535,19454.5156955719,20135.27798652649
100,100,lightgbm,NvidiaFILGPU,130204.09440994263,574.7838020324707,1291.684627532959,27.359485626220703,2091.648817062378,3410.7556343078613
1000,1000,lightgbm,NvidiaFILGPU,132048.0351448059,575.0637054443359,1010.3754997253418,27.538299560546875,2090.6035900115967,3128.5836696624756
10000,10000,lightgbm,NvidiaFILGPU,136549.6723651886,577.7666568756104,1121.236801147461,27.543067932128906,2085.3989124298096,3234.238862991333
100000,100000,lightgbm,NvidiaFILGPU,129396.84844017029,575.758695602417,2065.0227069854736,27.75263786315918,2078.7763595581055,4171.633720397949
